time_index,time_ms,pc1_explained,pc2_explained,pc1_pc2_cumulative,n_pc_80,n_pc_90,participation_ratio
81,-683.3876342773438,0.6007028837245912,0.23400880162224016,0.8347116853468314,2,3,2.3555684152163576
82,-679.4788208007812,0.6009794759505006,0.2401953851149795,0.8411748610654801,2,3,2.3408246584199195
83,-675.5700073242188,0.5949598864362051,0.2490672991105559,0.844027185546761,2,3,2.358848665948753
84,-671.6612548828125,0.5894700132376992,0.2571062532416295,0.8465762664793287,2,3,2.374905712997661
85,-667.75244140625,0.5836091593548451,0.2643932171406269,0.848002376495472,2,3,2.394042913032226
86,-663.8436279296875,0.5721971195876087,0.272434091129949,0.8446312107175576,2,3,2.4437379031250868
87,-659.9348754882812,0.5551621253595022,0.2849173812751789,0.8400795066346811,2,3,2.513573228409962
88,-656.0260620117188,0.5501381438388397,0.28315035532990573,0.8332884991687455,2,3,2.5437103996664887
89,-652.1172485351562,0.5518917162381031,0.26761751638327214,0.8195092326213752,2,3,2.569404753197118
90,-648.20849609375,0.5467731374633686,0.25985502822504464,0.8066281656884133,2,3,2.615297746023248
91,-644.2996826171875,0.525808977116511,0.2664767070778365,0.7922856841943475,3,3,2.730161275964282
92,-640.390869140625,0.49657311434851104,0.2762539746068678,0.7728270889553788,3,3,2.9049856868041664
93,-636.4820556640625,0.4811180451906521,0.28209645638851555,0.7632145015791676,3,3,3.0058382755707247
94,-632.5733032226562,0.4816647634824492,0.28948012996472866,0.7711448934471778,3,4,2.993500166814976
95,-628.6644897460938,0.49201529267500166,0.2940818028002156,0.7860970954752173,3,4,2.915150333501276
96,-624.7556762695312,0.5066259126578941,0.2885407870015852,0.7951666996594793,3,3,2.8319000525569895
97,-620.846923828125,0.5173538683338494,0.2838977536793092,0.8012516220131587,2,3,2.76827400463437
98,-616.9381103515625,0.5216824203221067,0.2867020755921188,0.8083844959142255,2,3,2.7292846411582583
99,-613.029296875,0.51999500384695,0.2895664041863366,0.8095614080332866,2,3,2.732335024545577
100,-609.1205444335938,0.5125809977745783,0.28852710260903686,0.8011081003836151,2,3,2.78796283708238
101,-605.2117309570312,0.5045920527680061,0.29026790790749685,0.7948599606755029,3,3,2.8355793527702433
102,-601.3029174804688,0.5014686495751196,0.2968555170538954,0.7983241666290151,3,3,2.833170993510266
103,-597.3941650390625,0.5022028797637322,0.30560771094249306,0.8078105907062253,2,3,2.798530540142828
104,-593.4853515625,0.5159662373726652,0.3059281626243365,0.8218943999970016,2,3,2.705408449486713
105,-589.5765380859375,0.5430536379453811,0.2915022110876283,0.8345558490330094,2,3,2.576443786291135
106,-585.667724609375,0.5683912058057576,0.27306092544804494,0.8414521312538026,2,3,2.468494042288749
107,-581.7589721679688,0.5745109206732746,0.2662527092086344,0.840763629881909,2,3,2.447096256583363
108,-577.8501586914062,0.5599259850002357,0.2729448524189136,0.8328708374191494,2,3,2.5163213250464804
109,-573.9413452148438,0.543576050561475,0.27794348883649306,0.821519539397968,2,3,2.6005009236193044
110,-570.0325927734375,0.5407786132094318,0.2717405658851219,0.8125191790945536,2,3,2.6352514478539613
111,-566.123779296875,0.54955381459506,0.25597186596617694,0.805525680561237,2,3,2.623835261592178
112,-562.2149658203125,0.5558423754090902,0.239573098582668,0.7954154739917583,3,3,2.624573476776573
113,-558.3062133789062,0.5488990733277921,0.2357243689114675,0.7846234422392596,3,3,2.678936789311838
114,-554.3973999023438,0.5312534296618703,0.24940293764925828,0.7806563673111285,3,3,2.7621928924548182
115,-550.4885864257812,0.5122645598484927,0.26818719870124563,0.7804517585497384,3,3,2.8356915936319753
116,-546.579833984375,0.5054439580756581,0.2728945499668834,0.7783385080425416,3,3,2.8645808280078837
117,-542.6710205078125,0.5259050915968605,0.2504875740651155,0.776392665661976,3,3,2.7810394539423915
118,-538.76220703125,0.5645668086959771,0.21192944427244642,0.7764962529684235,3,3,2.5947450194158574
119,-534.8533935546875,0.5911439472353266,0.1893909675227303,0.7805349147580569,3,3,2.4560042421097403
120,-530.9446411132812,0.5888673524155336,0.20302312457381141,0.791890476989345,3,3,2.4556566207190014
121,-527.0358276367188,0.5668718705970237,0.23605478725158494,0.8029266578486086,2,3,2.5426208944961752
122,-523.1270141601562,0.5443004761206786,0.26935402695109045,0.813654503071769,2,3,2.616901251776618
123,-519.21826171875,0.5314798713404345,0.28672372868310847,0.818203600023543,2,3,2.657144026663944
124,-515.3094482421875,0.532328729601865,0.2814570497292631,0.8137857793311281,2,3,2.670436683090821
125,-511.4006652832031,0.5468475664563505,0.2601656006246618,0.8070131670810123,2,3,2.632494640787829
126,-507.4918518066406,0.5638652944580571,0.23979386405388273,0.8036591585119398,2,3,2.5679082480601516
127,-503.58306884765625,0.5745100204589129,0.23361183411652373,0.8081218545754366,2,3,2.5132217661710423
128,-499.67425537109375,0.577980453616693,0.23868559646376294,0.816666050080456,2,3,2.482234145156937
129,-495.7654724121094,0.5766400337051784,0.24650379555850596,0.8231438292636843,2,3,2.4739216780715
130,-491.856689453125,0.5735429856548983,0.25226570607874654,0.8258086917336448,2,3,2.478740498735798
131,-487.9478759765625,0.5687918175055484,0.25827923339831105,0.8270710509038595,2,3,2.49314459332103
132,-484.0390930175781,0.5671361430441694,0.25776046660955027,0.8248966096537196,2,3,2.5066340165506813
133,-480.1302795410156,0.582672401692717,0.2314925433523997,0.8141649450451166,2,3,2.468364083434846
134,-476.22149658203125,0.6064433805311384,0.1940585934181,0.8005019739492385,2,3,2.382673341085397
135,-472.3127136230469,0.6161708107255528,0.1702458847742672,0.78641669549982,3,3,2.347209231532931
136,-468.4039001464844,0.6098219253243079,0.16351278124066088,0.7733347065649687,3,3,2.377893172301827
137,-464.4951171875,0.5983936963265438,0.17088768062167217,0.769281376948216,3,3,2.4258145843606216
138,-460.5863342285156,0.5864129021525495,0.18994809371913085,0.7763609958716804,3,3,2.4774346138435726
139,-456.6775207519531,0.5739714518087706,0.2103797411562955,0.7843511929650662,3,3,2.532734529374848
140,-452.76873779296875,0.564054557943718,0.2255964147591105,0.7896509727028285,3,3,2.576084125647814
141,-448.85992431640625,0.5622715845894659,0.22845660478420335,0.7907281893736693,3,3,2.585630193138235
142,-444.9511413574219,0.5710632140253304,0.2166114514307173,0.7876746654560478,3,3,2.554284010111688
143,-441.0423583984375,0.584494485940591,0.2013947529708199,0.7858892389114108,3,3,2.499245406622814
144,-437.133544921875,0.5939017037482364,0.19680876883324155,0.790710472581478,3,3,2.4513261149306533
145,-433.2247619628906,0.591330207805568,0.20614648376896466,0.7974766915745326,3,3,2.4555683645567608
146,-429.3159484863281,0.5745497816711147,0.22714070878018594,0.8016904904513007,2,3,2.526340243020159
147,-425.40716552734375,0.5502820157032499,0.2557654159275647,0.8060474316308146,2,3,2.6208648595197985
148,-421.4983825683594,0.5314320440372732,0.2745122489016197,0.8059442929388929,2,3,2.6918201776516737
149,-417.5895690917969,0.5309408888615793,0.27324756619122714,0.8041884550528065,2,3,2.6935123155718
150,-413.6807861328125,0.545171282627206,0.25942066487304816,0.8045919475002542,2,3,2.6353388821784343
151,-409.77197265625,0.5650239909687403,0.2427712908802774,0.8077952818490177,2,3,2.548493192484734
152,-405.8631896972656,0.5870217904411837,0.2286995666934897,0.8157213571346734,2,3,2.4414604060563687
153,-401.95440673828125,0.6028538544913536,0.21872385563658434,0.821577710127938,2,3,2.364891826853952
154,-398.04559326171875,0.6026747520606796,0.21530095620778875,0.8179757082684683,2,3,2.3710449291056674
155,-394.1368103027344,0.5936064692832989,0.21352226376751676,0.8071287330508157,2,3,2.4227257885422535
156,-390.22802734375,0.5941272407274005,0.20135565972337882,0.7954829004507793,3,3,2.4304574624307076
157,-386.3192138671875,0.606201698595876,0.17911256375241688,0.7853142623482929,3,3,2.383297701483405
158,-382.4104309082031,0.6134871767789567,0.160281220122591,0.7737683969015476,3,3,2.3587046375802894
159,-378.5016174316406,0.6028821501869904,0.15824821424833374,0.7611303644353242,3,3,2.4230094320901014
160,-374.59283447265625,0.5813934982677642,0.17871625655876106,0.7601097548265252,3,3,2.5331664826744387
161,-370.6840515136719,0.5606247652369558,0.21213511856494333,0.7727598838018992,3,3,2.621604519376417
162,-366.7752380371094,0.5435736939097189,0.2345752376870222,0.7781489315967411,3,3,2.6939178904990966
163,-362.866455078125,0.5313205530291946,0.23611990286847848,0.7674404558976731,3,3,2.7745188285470044
164,-358.9576416015625,0.5254827553515132,0.22601650145309074,0.7514992568046039,3,3,2.831664106634237
165,-355.0488586425781,0.5264534473189044,0.2264618136185564,0.7529152609374609,3,3,2.8212971119325934
166,-351.14007568359375,0.5299903599718864,0.23585651477124323,0.7658468747431296,3,3,2.779927571084361
167,-347.23126220703125,0.5331197161536338,0.24513039967790273,0.7782501158315366,3,3,2.7428059937719906
168,-343.3224792480469,0.5377314991832346,0.24741829383045486,0.7851497930136895,3,3,2.7121337982308766
169,-339.4136657714844,0.5472073330704409,0.24303323040517394,0.7902405634756149,3,3,2.665967999086898
170,-335.5048828125,0.5575156676068957,0.24452353211746472,0.8020391997243604,2,3,2.6028911405295934
171,-331.5960998535156,0.5584279152442936,0.2600520246345243,0.8184799398788178,2,3,2.5646555704761043
172,-327.6872863769531,0.546199753346501,0.2785989532290623,0.8247987065755633,2,3,2.5949573722820762
173,-323.77850341796875,0.531105507663935,0.2855171818262014,0.8166226894901365,2,3,2.671980780838548
174,-319.8697204589844,0.5230557196524592,0.2799755837500247,0.8030313034024839,2,3,2.7406782099424896
175,-315.9609069824219,0.5173311657747292,0.277966883741694,0.7952980495164231,3,3,2.7843153415026634
176,-312.0521240234375,0.5125584290881748,0.27441147621938283,0.7869699053075576,3,3,2.8231706918943917
177,-308.143310546875,0.5148813446402407,0.25798188182356935,0.77286322646381,3,3,2.8434935236936716
178,-304.2345275878906,0.530401097405769,0.22868777752534009,0.7590888749311091,3,3,2.7897815598524307
179,-300.32574462890625,0.5536030029066213,0.19892823052004338,0.7525312334266647,3,3,2.672190215785329
180,-296.41693115234375,0.5694917172871009,0.1958707880212644,0.7653625053083652,3,3,2.5798228236331355
181,-292.5081481933594,0.5723422692277346,0.19841145189997433,0.7707537211277089,3,3,2.561431818442053
182,-288.5993347167969,0.570119665991964,0.19773719459620243,0.7678568605881664,3,3,2.573670728858179
183,-284.6905517578125,0.5669601111132845,0.20045513591233136,0.7674152470256158,3,3,2.585554987145544
184,-280.7817687988281,0.5636261855710559,0.2057494927246548,0.7693756782957107,3,3,2.5952633828977034
185,-276.8729553222656,0.5607426698937755,0.20775101943867505,0.7684936893324505,3,3,2.6083246374185034
186,-272.96417236328125,0.5523187522455634,0.19940774574038536,0.7517264979859487,3,3,2.670782620891041
187,-269.0553894042969,0.5360539596915337,0.19862930736263232,0.734683267054166,3,3,2.7787784726738374
188,-265.1465759277344,0.5197409603400723,0.22664687033388883,0.7463878306739612,3,3,2.8602894152223866
189,-261.23779296875,0.507448191354675,0.247047838202966,0.7544960295576411,3,3,2.9079408757512533
190,-257.3289794921875,0.4983003868378586,0.25278093657256195,0.7510813234104206,3,3,2.9563388724113873
191,-253.42019653320312,0.4926418854587609,0.24750251989082558,0.7401444053495865,3,3,3.0004443959924765
192,-249.5113983154297,0.49026819219858836,0.24311684661288904,0.7333850388114774,3,3,3.0206168633035384
193,-245.60260009765625,0.48868335363883486,0.25080659231280655,0.7394899459516414,3,3,3.0188710451399032
194,-241.69381713867188,0.49275820588929836,0.26311102963894756,0.7558692355282459,3,3,2.968218216001235
195,-237.78501892089844,0.5109366454716492,0.2652602182281673,0.7761968636998164,3,3,2.844408820045136
196,-233.876220703125,0.5421302016073782,0.25408380219652493,0.7962140038039032,3,3,2.6668062300669813
197,-229.96742248535156,0.5747357431444838,0.2352403785450453,0.8099761216895291,2,3,2.5002034249820553
198,-226.0586395263672,0.5957232458262045,0.217247866416961,0.8129711122431655,2,3,2.40335986002074
199,-222.14984130859375,0.6003699196725212,0.20858183142980535,0.8089517511023265,2,3,2.388538589087094
200,-218.2410430908203,0.5972357607902546,0.20942772323026534,0.80666348402052,2,3,2.4069913798894884
201,-214.33224487304688,0.5971229930971768,0.2090360530754972,0.806159046172674,2,3,2.4091871691061026
202,-210.42344665527344,0.6014713443640949,0.20043403520086123,0.8019053795649561,2,3,2.39798970283667
203,-206.51466369628906,0.6031545390260432,0.19431596405314028,0.7974705030791835,3,3,2.399020099790262
204,-202.60586547851562,0.5958248933220832,0.2000559848648496,0.7958808781869329,3,3,2.4384111162333184
205,-198.6970672607422,0.5850453540752524,0.21136343310442698,0.7964087871796793,3,3,2.4899243430660314
206,-194.78826904296875,0.5779388768880513,0.22477501086637458,0.802713887754426,2,3,2.512471641527398
207,-190.87948608398438,0.5777611935554282,0.23553475757075426,0.8132959511261825,2,3,2.4950550790681714
208,-186.97068786621094,0.5807969847944252,0.23822233367557122,0.8190193184699964,2,3,2.473676452496484
209,-183.0618896484375,0.576989511786235,0.23943929621177767,0.8164288079980127,2,3,2.4952329479680504
210,-179.15309143066406,0.5674300820266345,0.24799553760304888,0.8154256196296834,2,3,2.537507863484709
211,-175.24429321289062,0.5638977137625126,0.25766831112670624,0.8215660248892189,2,3,2.541107590327552
212,-171.33551025390625,0.5697358805930959,0.25793507288244877,0.8276709534755446,2,3,2.5030431100437935
213,-167.4267120361328,0.576991633738037,0.256166201000417,0.833157834738454,2,3,2.459076493335177
214,-163.51791381835938,0.5709020911378866,0.2620076254069436,0.8329097165448303,2,3,2.4817100372771637
215,-159.60911560058594,0.546604257767361,0.2849347110983743,0.8315389688657353,2,3,2.5739494288363947
216,-155.70033264160156,0.515908565299781,0.3174344050006996,0.8333429703004807,2,3,2.6661295831452385
217,-151.79153442382812,0.49603123640392494,0.33564352363947214,0.8316747600433971,2,3,2.725781505252218
218,-147.8827362060547,0.49090101772747774,0.3321473044604841,0.8230483221879619,2,3,2.773195373708334
219,-143.97393798828125,0.49197680318117326,0.3261629046020067,0.81813970778318,2,3,2.7880026925067147
220,-140.0651397705078,0.48840530425010337,0.3332040517830064,0.8216093560331097,2,3,2.782007455060769
221,-136.15635681152344,0.4792887216169073,0.3446687772060744,0.8239574988229816,2,3,2.791505725155665
222,-132.24755859375,0.47730979332363405,0.3453910080394753,0.8227008013631094,2,3,2.7998635472176923
223,-128.33876037597656,0.4852649851503701,0.33779517581674956,0.8230601609671196,2,3,2.781456758179639
224,-124.42996978759766,0.49463818046621694,0.32706442431521987,0.8217026047814369,2,3,2.7660018341323362
225,-120.52117156982422,0.5095560972324551,0.3039446836610434,0.8135007808934984,2,3,2.756034723420599
226,-116.61238098144531,0.5393932026466957,0.26255508870393646,0.8019482913506322,2,3,2.6834357528031982
227,-112.70358276367188,0.5700714763960462,0.22546679830230468,0.7955382746983508,3,3,2.5615662152259904
228,-108.79478454589844,0.5892665443159555,0.21136962716686006,0.8006361714828155,2,3,2.460498555165049
229,-104.88599395751953,0.5979584412654056,0.2128143527752013,0.810772794040607,2,3,2.402039317402074
230,-100.9771957397461,0.6017462583882873,0.21614496540325487,0.8178912237915422,2,3,2.3715342685675136
231,-97.06840515136719,0.6074416220140773,0.21195920161815035,0.8194008236322277,2,3,2.3426529044214996
232,-93.15960693359375,0.6126611724190767,0.20453113742671733,0.817192309845794,2,3,2.3240001889386206
233,-89.25081634521484,0.6091058993513064,0.21109925567612353,0.82020515502743,2,3,2.3393090301433848
234,-85.3420181274414,0.5989814721740381,0.23362196749684136,0.8326034396708795,2,3,2.3652845392741906
235,-81.4332275390625,0.5905907485697296,0.25094693339507607,0.8415376819648057,2,3,2.381901709969265
236,-77.52442932128906,0.5916624971548613,0.24890710040740982,0.8405695975622711,2,3,2.37934681331453
237,-73.61563873291016,0.5967929745124189,0.23722941914088197,0.8340223936533009,2,3,2.373108732178732
238,-69.70684051513672,0.5958005057613901,0.23607665577558157,0.8318771615369717,2,3,2.38378217073095
239,-65.79804229736328,0.58601952478737,0.24881463139530446,0.8348341561826744,2,3,2.419370733584474
240,-61.889251708984375,0.577303514799256,0.2601794014793247,0.8374829162785807,2,3,2.448308788090992
241,-57.9804573059082,0.5835134550622538,0.2529587241953911,0.8364721792576449,2,3,2.426208041498779
242,-54.07166290283203,0.6033880765322931,0.2267875668615969,0.83017564339389,2,3,2.3580599147276313
243,-50.162864685058594,0.6195133707388026,0.1988919427205842,0.8184053134593868,2,3,2.30605131314258
244,-46.25407028198242,0.6185599684314782,0.1916690205997686,0.8102289890312468,2,3,2.31844505462169
245,-42.34527587890625,0.6084343899466229,0.20733099059089957,0.8157653805375225,2,3,2.35651457283442
246,-38.43648147583008,0.5989353097261864,0.22090734008362134,0.8198426498098077,2,3,2.392400564679182
247,-34.527687072753906,0.5829117462258135,0.23749403572587255,0.8204057819516861,2,3,2.4584901662198213
248,-30.618892669677734,0.5515378330487389,0.27041275463674325,0.8219505876854822,2,3,2.5801384508961505
249,-26.710098266601562,0.5134447776145318,0.30849672356807584,0.8219415011826077,2,3,2.712555658987983
250,-22.80130386352539,0.4988844775172675,0.3179368100391542,0.8168212875564217,2,3,2.7745332136550243
251,-18.892507553100586,0.5139489564677905,0.2927030757833199,0.8066520322511104,2,3,2.761833130071828
252,-14.983713150024414,0.5339481339730662,0.25984756289984084,0.793795696872907,3,3,2.721217758634459
253,-11.074918746948242,0.5475309102365203,0.23535689842907084,0.7828878086655912,3,3,2.680014912700972
254,-7.166123867034912,0.553044177029671,0.22603134944670428,0.7790755264763753,3,3,2.6545622109791336
255,-3.257328987121582,0.5537326807142802,0.2379110806136735,0.7916437613279537,3,3,2.633379986588961
256,0.6514657735824585,0.5598273395408193,0.2534061323824132,0.8132334719232326,2,3,2.5663541267578807
257,4.560260772705078,0.5847062006988876,0.2481864025476072,0.8328926032464947,2,3,2.4235712586755858
258,8.46905517578125,0.624014063678631,0.222990384285379,0.84700444796401,2,3,2.2400484328122623
259,12.377850532531738,0.6482050895639447,0.20637274031298125,0.854577829876926,2,3,2.131763901599742
260,16.286645889282227,0.640780480568004,0.21378975267469297,0.854570233242697,2,3,2.161430152858634
261,20.1954402923584,0.618860188657453,0.23021639391094592,0.8490765825683989,2,3,2.2571657256326088
262,24.10423469543457,0.5962227402458453,0.24275454195108592,0.8389772821969312,2,3,2.367123292351388
263,28.013029098510742,0.5777355360322671,0.25171979882679285,0.82945533485906,2,3,2.462832584228896
264,31.921823501586914,0.5671761992837033,0.26255902811713666,0.82973522740084,2,3,2.504908985045909
265,35.83061981201172,0.5671865789863662,0.27325757716704,0.8404441561534062,2,3,2.478426020257858
266,39.73941421508789,0.5757033246839514,0.27469358024284213,0.8503969049267934,2,3,2.4213753125081987
267,43.64820861816406,0.5875446455108518,0.26156970516795314,0.849114350678805,2,3,2.378744461056347
268,47.557003021240234,0.5982326558916381,0.23578152357174062,0.8340141794633787,2,3,2.363362407947927
269,51.465797424316406,0.6022201835271469,0.20991678787436197,0.8121369714015089,2,3,2.3753284667428116
270,55.37459182739258,0.601593904155014,0.19424871126416132,0.7958426154191753,3,3,2.395823609310936
271,59.28338623046875,0.6034161821298083,0.19057398599984585,0.7939901681296542,3,3,2.394813718096866
272,63.19218063354492,0.6064415268386472,0.2052071386899103,0.8116486655285575,2,3,2.365320635468617
273,67.1009750366211,0.6069965467215707,0.22780450446445344,0.8348010511860241,2,3,2.329874961714672
274,71.00977325439453,0.6068935844671616,0.23814893539444879,0.8450425198616104,2,3,2.3127387724958237
275,74.91856384277344,0.6058749649621779,0.23898972758341167,0.8448646925455895,2,3,2.3169360115566753
276,78.82736206054688,0.6079199571197019,0.23351682183415745,0.8414367789538594,2,3,2.3148390159748313
277,82.73615264892578,0.614561264132535,0.22152052385435303,0.836081787986888,2,3,2.29752854390158
