window,target,model,feature,mean_coefficient,std_coefficient,abs_mean_coefficient,sign_consistency
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_26,-7.309301050977754,2.589554447213332,7.309301050977754,1.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_27,0.4396218227797556,2.249721036408411,0.4396218227797556,0.6
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_28,1.2597107914684749,2.6942415264993245,1.2597107914684749,0.8
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_29,-3.4042134576666525,5.682023430674882,3.4042134576666525,0.6
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_30,7.627545622194242,3.162074898822461,7.627545622194242,1.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_31,3.874433709535141,3.310407147918376,3.874433709535141,1.0
late_pre_response,RT_ms,hidden,hidden_00,54.40580673217774,5.769654625099529,54.40580673217774,1.0
late_pre_response,RT_ms,hidden,hidden_01,-8.590199947357178,2.608676625814743,8.590199947357178,1.0
late_pre_response,RT_ms,hidden,hidden_02,-16.971318244934082,4.2321378631492355,16.971318244934082,1.0
late_pre_response,RT_ms,hidden,hidden_03,50.75425262451172,8.31745304271092,50.75425262451172,1.0
late_pre_response,RT_ms,hidden,hidden_04,-2.627627945691347,7.968960896239995,2.627627945691347,0.6
late_pre_response,RT_ms,hidden,hidden_05,-5.029096043109893,3.8436936455410007,5.029096043109893,1.0
late_pre_response,RT_ms,hidden,hidden_06,-6.616735291481018,8.152398996588929,6.616735291481018,0.8
late_pre_response,RT_ms,hidden,hidden_07,43.02582778930664,4.370876505382047,43.02582778930664,1.0
late_pre_response,RT_ms,hidden,hidden_08,-3.7754805266857145,3.1617074655427198,3.7754805266857145,0.8
late_pre_response,RT_ms,hidden,hidden_09,3.686555194854736,3.4817812785527082,3.686555194854736,0.8
late_pre_response,RT_ms,hidden,hidden_10,-6.3499304294586185,4.837180460885347,6.3499304294586185,0.8
late_pre_response,RT_ms,hidden,hidden_11,-38.151193618774414,8.332350991941977,38.151193618774414,1.0
late_pre_response,RT_ms,hidden,hidden_12,23.73382987976074,2.3785959459542667,23.73382987976074,1.0
late_pre_response,RT_ms,hidden,hidden_13,61.78879013061523,7.222784284879558,61.78879013061523,1.0
late_pre_response,RT_ms,hidden,hidden_14,-14.656167793273926,2.6419051159610483,14.656167793273926,1.0
late_pre_response,RT_ms,hidden,hidden_15,3.852680730819702,2.046265891717271,3.852680730819702,1.0
late_pre_response,RT_ms,hidden,hidden_16,-3.81274790763855,0.8892119902096528,3.81274790763855,1.0
late_pre_response,RT_ms,hidden,hidden_17,20.54219207763672,5.8634810110298785,20.54219207763672,1.0
late_pre_response,RT_ms,hidden,hidden_18,34.25413436889649,4.727593466779207,34.25413436889649,1.0
late_pre_response,RT_ms,hidden,hidden_19,5.604055118560791,3.7711912855728746,5.604055118560791,1.0
late_pre_response,RT_ms,hidden,hidden_20,25.822780990600585,3.848554859391404,25.822780990600585,1.0
late_pre_response,RT_ms,hidden,hidden_21,-5.8734602451324465,6.432965115017238,5.8734602451324465,0.8
late_pre_response,RT_ms,hidden,hidden_22,6.947789430618286,7.179306611514745,6.947789430618286,0.8
late_pre_response,RT_ms,hidden,hidden_23,8.768656468391418,6.099332725104134,8.768656468391418,1.0
late_pre_response,RT_ms,hidden,hidden_24,3.2733353853225706,5.514771559938267,3.2733353853225706,0.6
late_pre_response,RT_ms,hidden,hidden_25,9.16585307121277,4.110482896792852,9.16585307121277,1.0
late_pre_response,RT_ms,hidden,hidden_26,38.95935401916504,6.853809060592028,38.95935401916504,1.0
late_pre_response,RT_ms,hidden,hidden_27,-18.68339309692383,6.055649026485465,18.68339309692383,1.0
late_pre_response,RT_ms,hidden,hidden_28,8.506586909294128,5.288979697226442,8.506586909294128,1.0
late_pre_response,RT_ms,hidden,hidden_29,-0.476153302192688,4.080423467235117,0.476153302192688,0.6
late_pre_response,RT_ms,hidden,hidden_30,-30.41961250305176,6.104134245797237,30.41961250305176,1.0
late_pre_response,RT_ms,hidden,hidden_31,-10.916584968566895,4.091041946981528,10.916584968566895,1.0
late_pre_response,log_RT_ms,baseline_plus_hidden,hidden_00,0.029813058868929876,0.014151909424408573,0.029813058868929876,1.0
late_pre_response,log_RT_ms,baseline_plus_hidden,hidden_01,-0.023836205065288447,0.012740753750526962,0.023836205065288447,1.0
late_pre_response,log_RT_ms,baseline_plus_hidden,hidden_02,-0.007347417909957939,0.005441984952827758,0.007347417909957939,1.0
late_pre_response,log_RT_ms,baseline_plus_hidden,hidden_03,0.030292105696932893,0.015226060711994937,0.030292105696932893,1.0
late_pre_response,log_RT_ms,baseline_plus_hidden,hidden_04,-0.004220662659273013,0.005066293879653609,0.004220662659273013,0.8
late_pre_response,log_RT_ms,baseline_plus_hidden,hidden_05,-0.007272978993588088,0.004454629547232903,0.007272978993588088,1.0
late_pre_response,log_RT_ms,baseline_plus_hidden,hidden_06,0.006381712723216066,0.006322193122160294,0.006381712723216066,1.0
late_pre_response,log_RT_ms,baseline_plus_hidden,hidden_07,0.02584102346362746,0.012383402095319367,0.02584102346362746,1.0
late_pre_response,log_RT_ms,baseline_plus_hidden,hidden_08,-0.009324779874860181,0.0062956267820123615,0.009324779874860181,1.0
late_pre_response,log_RT_ms,baseline_plus_hidden,hidden_09,-0.005779146001553321,0.006184250086134564,0.005779146001553321,0.8
late_pre_response,log_RT_ms,baseline_plus_hidden,hidden_10,-0.008112610657536915,0.006061170049934033,0.008112610657536915,0.8
late_pre_response,log_RT_ms,baseline_plus_hidden,hidden_11,-0.023630384351042307,0.014314238294879085,0.023630384351042307,0.8
late_pre_response,log_RT_ms,baseline_plus_hidden,hidden_12,0.014672987445713223,0.006753000162239234,0.014672987445713223,1.0
late_pre_response,log_RT_ms,baseline_plus_hidden,hidden_13,0.04484252512219127,0.02443010938737954,0.04484252512219127,0.8
late_pre_response,log_RT_ms,baseline_plus_hidden,hidden_14,-0.018561292222651005,0.008255694602575966,0.018561292222651005,1.0
late_pre_response,log_RT_ms,baseline_plus_hidden,hidden_15,0.0022583243623666835,0.0036389415214789127,0.0022583243623666835,0.8
late_pre_response,log_RT_ms,baseline_plus_hidden,hidden_16,-0.0015655589478839244,0.002305992987299058,0.0015655589478839244,0.8
late_pre_response,log_RT_ms,baseline_plus_hidden,hidden_17,0.010335675440204046,0.0068846268862516454,0.010335675440204046,0.8
late_pre_response,log_RT_ms,baseline_plus_hidden,hidden_18,0.018087003551251854,0.009806313943070199,0.018087003551251854,1.0
late_pre_response,log_RT_ms,baseline_plus_hidden,hidden_19,0.0017221801414343783,0.004320278304071697,0.0017221801414343783,0.6
late_pre_response,log_RT_ms,baseline_plus_hidden,hidden_20,0.009075783703724045,0.006174614052493902,0.009075783703724045,1.0
late_pre_response,log_RT_ms,baseline_plus_hidden,hidden_21,-0.00031999133711833346,0.003224813801550569,0.00031999133711833346,0.6
late_pre_response,log_RT_ms,baseline_plus_hidden,hidden_22,0.01567424863025319,0.009640056790478755,0.01567424863025319,1.0
late_pre_response,log_RT_ms,baseline_plus_hidden,hidden_23,0.000643842504276101,0.002705818150655102,0.000643842504276101,0.6
late_pre_response,log_RT_ms,baseline_plus_hidden,hidden_24,-0.0017661075258374869,0.005668128932129331,0.0017661075258374869,0.6
late_pre_response,log_RT_ms,baseline_plus_hidden,hidden_25,0.012135823234280974,0.009557240907214333,0.012135823234280974,0.8
late_pre_response,log_RT_ms,baseline_plus_hidden,hidden_26,0.0235832772516817,0.012157218430127001,0.0235832772516817,1.0
late_pre_response,log_RT_ms,baseline_plus_hidden,hidden_27,-0.01756445701296605,0.010523320191019571,0.01756445701296605,0.8
late_pre_response,log_RT_ms,baseline_plus_hidden,hidden_28,0.0053814983239800695,0.00688032495469372,0.0053814983239800695,0.6
late_pre_response,log_RT_ms,baseline_plus_hidden,hidden_29,-5.456403820577353e-05,0.005254967024466584,5.456403820577353e-05,0.6
late_pre_response,log_RT_ms,baseline_plus_hidden,hidden_30,-0.01222311174408031,0.00690916655024298,0.01222311174408031,0.8
late_pre_response,log_RT_ms,baseline_plus_hidden,hidden_31,-0.005589435769563361,0.004484891312565439,0.005589435769563361,1.0
late_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_00,-0.014739621335737063,0.016201147505406212,0.014739621335737063,1.0
late_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_01,-0.0016740504549915772,0.003272061681754813,0.0016740504549915772,0.6
late_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_02,0.010919531718237556,0.021195266866025287,0.010919531718237556,0.6
late_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_03,0.019087047390115585,0.022433604814065308,0.019087047390115585,1.0
late_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_04,0.004453296145925797,0.010481739858975074,0.004453296145925797,0.6
late_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_05,0.0020171152911048476,0.0019370015732935375,0.0020171152911048476,1.0
late_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_06,0.012983542180043592,0.017055141033706856,0.012983542180043592,1.0
late_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_07,-0.005175659356312002,0.004815257419339647,0.005175659356312002,0.8
late_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_08,0.0005956080138212777,0.004589525612559349,0.0005956080138212777,0.6
late_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_09,0.0018928269548602467,0.004237779672702697,0.0018928269548602467,0.6
late_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_10,0.0029882600078410667,0.0050964907719669396,0.0029882600078410667,0.6
late_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_11,-0.0013455242783488278,0.0020287448330816842,0.0013455242783488278,0.8
late_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_12,-0.00183345455661132,0.0018231482318740002,0.00183345455661132,0.8
late_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_13,-0.0006336962361868794,0.005627418383116385,0.0006336962361868794,0.8
late_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_14,0.002506293632886133,0.0023710089914660845,0.002506293632886133,1.0
late_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_15,0.005517368983137501,0.0022196186699853277,0.005517368983137501,1.0
late_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_16,0.007642675463996973,0.0027478839728697128,0.007642675463996973,1.0
late_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_17,0.0013026196731159216,0.0032984205948746958,0.0013026196731159216,0.6
late_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_18,-0.003237998306573808,0.010566722018520854,0.003237998306573808,0.6
late_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_19,0.007598578618080479,0.0023535594240113753,0.007598578618080479,1.0
late_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_20,-0.0007776332836116238,0.005303888125764931,0.0007776332836116238,0.8
late_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_21,0.0016921720517057092,0.012688523820949708,0.0016921720517057092,0.8
late_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_22,0.006239217453337893,0.0031353901781408645,0.006239217453337893,1.0
late_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_23,-0.0028664076901812148,0.005498679180138397,0.0028664076901812148,0.8
late_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_24,0.004923729393548402,0.004264209119734213,0.004923729393548402,0.8
late_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_25,-0.0009162180199919209,0.00559683068788499,0.0009162180199919209,0.6
late_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_26,-0.009780127886260526,0.0057409207268344425,0.009780127886260526,1.0
late_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_27,-0.0012721955241917012,0.0037473400724197872,0.0012721955241917012,0.6
late_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_28,0.0008709109179501062,0.005019028289777429,0.0008709109179501062,0.8
late_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_29,-0.005820622879362804,0.014487414288533767,0.005820622879362804,0.6
late_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_30,0.012253700688477493,0.009520371492514662,0.012253700688477493,1.0
late_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_31,0.005151951465025012,0.003741890991850748,0.005151951465025012,1.0
late_pre_response,log_RT_ms,hidden,hidden_00,0.05113537535071373,0.0053974152749301455,0.05113537535071373,1.0
late_pre_response,log_RT_ms,hidden,hidden_01,-0.010071254894137382,0.003340452309666814,0.010071254894137382,1.0
late_pre_response,log_RT_ms,hidden,hidden_02,-0.02191182542592287,0.005142110617362732,0.02191182542592287,1.0
late_pre_response,log_RT_ms,hidden,hidden_03,0.061609072238206865,0.010835257897462505,0.061609072238206865,1.0
late_pre_response,log_RT_ms,hidden,hidden_04,-0.0028326975647360087,0.009996838248080581,0.0028326975647360087,0.6
late_pre_response,log_RT_ms,hidden,hidden_05,-0.00816840836778283,0.004763550592995995,0.00816840836778283,1.0
late_pre_response,log_RT_ms,hidden,hidden_06,-0.0022153498604893683,0.01214973273954658,0.0022153498604893683,0.6
late_pre_response,log_RT_ms,hidden,hidden_07,0.05210403576493263,0.007445226868395131,0.05210403576493263,1.0
late_pre_response,log_RT_ms,hidden,hidden_08,-0.004891551603213884,0.00422351057430789,0.004891551603213884,0.8
late_pre_response,log_RT_ms,hidden,hidden_09,0.0031342100352048873,0.0036308417299594346,0.0031342100352048873,0.8
late_pre_response,log_RT_ms,hidden,hidden_10,-0.008303145039826631,0.0031250411059099694,0.008303145039826631,1.0
late_pre_response,log_RT_ms,hidden,hidden_11,-0.045074696838855746,0.00891115333719947,0.045074696838855746,1.0
late_pre_response,log_RT_ms,hidden,hidden_12,0.02714064121246338,0.0027248124948775574,0.02714064121246338,1.0
late_pre_response,log_RT_ms,hidden,hidden_13,0.07899055182933808,0.010112022793728874,0.07899055182933808,1.0
late_pre_response,log_RT_ms,hidden,hidden_14,-0.023474859446287154,0.008136064112420672,0.023474859446287154,1.0
late_pre_response,log_RT_ms,hidden,hidden_15,0.0042782121570780875,0.0027061432935570288,0.0042782121570780875,1.0
late_pre_response,log_RT_ms,hidden,hidden_16,-0.009006220567971467,0.0012172887757715316,0.009006220567971467,1.0
late_pre_response,log_RT_ms,hidden,hidden_17,0.026089618168771266,0.00626881220036414,0.026089618168771266,1.0
late_pre_response,log_RT_ms,hidden,hidden_18,0.042872467637062074,0.005775894758505239,0.042872467637062074,1.0
late_pre_response,log_RT_ms,hidden,hidden_19,0.004404939923551865,0.004940054145707555,0.004404939923551865,0.8
late_pre_response,log_RT_ms,hidden,hidden_20,0.028418558090925215,0.004180415382779052,0.028418558090925215,1.0
late_pre_response,log_RT_ms,hidden,hidden_21,-0.011343888659030198,0.010400249883438743,0.011343888659030198,0.8
late_pre_response,log_RT_ms,hidden,hidden_22,0.009831644780933856,0.008871197727482657,0.009831644780933856,0.8
late_pre_response,log_RT_ms,hidden,hidden_23,0.009660725994035602,0.007786224995869291,0.009660725994035602,0.8
late_pre_response,log_RT_ms,hidden,hidden_24,0.004200288560241461,0.007237993259758295,0.004200288560241461,0.6
late_pre_response,log_RT_ms,hidden,hidden_25,0.011804382968693971,0.005739833508574389,0.011804382968693971,1.0
late_pre_response,log_RT_ms,hidden,hidden_26,0.053182898461818694,0.013689841608354875,0.053182898461818694,1.0
late_pre_response,log_RT_ms,hidden,hidden_27,-0.022283684648573398,0.006691686530301006,0.022283684648573398,1.0
late_pre_response,log_RT_ms,hidden,hidden_28,0.010897296975599602,0.006852685264323773,0.010897296975599602,1.0
late_pre_response,log_RT_ms,hidden,hidden_29,0.000556600745767355,0.004697101794724857,0.000556600745767355,0.6
late_pre_response,log_RT_ms,hidden,hidden_30,-0.03548065423965454,0.006457322090880193,0.03548065423965454,1.0
late_pre_response,log_RT_ms,hidden,hidden_31,-0.010432703141123056,0.004777137689369416,0.010432703141123056,1.0
mid_pre_response,RT_ms,baseline_plus_hidden,hidden_00,14.956121541025578,11.382543082971715,14.956121541025578,1.0
mid_pre_response,RT_ms,baseline_plus_hidden,hidden_01,-36.49100648384682,21.0227099269312,36.49100648384682,1.0
mid_pre_response,RT_ms,baseline_plus_hidden,hidden_02,-1.6236256931024609,7.869228884074589,1.6236256931024609,0.6
mid_pre_response,RT_ms,baseline_plus_hidden,hidden_03,73.89564306941081,39.80981655054684,73.89564306941081,1.0
mid_pre_response,RT_ms,baseline_plus_hidden,hidden_04,-26.651909010838864,28.069927643380865,26.651909010838864,1.0
mid_pre_response,RT_ms,baseline_plus_hidden,hidden_05,-0.9388138988014172,5.272613429341597,0.9388138988014172,0.6
mid_pre_response,RT_ms,baseline_plus_hidden,hidden_06,16.579735550352716,9.358269474087045,16.579735550352716,1.0
mid_pre_response,RT_ms,baseline_plus_hidden,hidden_07,54.98956915923774,22.49719398933032,54.98956915923774,1.0
mid_pre_response,RT_ms,baseline_plus_hidden,hidden_08,11.722712199493149,5.331194165567844,11.722712199493149,1.0
mid_pre_response,RT_ms,baseline_plus_hidden,hidden_09,-15.38146754011434,22.56134025031257,15.38146754011434,0.6
mid_pre_response,RT_ms,baseline_plus_hidden,hidden_10,-22.908491018877168,18.94231469354614,22.908491018877168,0.8
mid_pre_response,RT_ms,baseline_plus_hidden,hidden_11,-29.053747999966582,13.995142951248987,29.053747999966582,1.0
mid_pre_response,RT_ms,baseline_plus_hidden,hidden_12,25.825615441202263,5.226313179802779,25.825615441202263,1.0
mid_pre_response,RT_ms,baseline_plus_hidden,hidden_13,91.1808867132617,52.52950984511728,91.1808867132617,1.0
mid_pre_response,RT_ms,baseline_plus_hidden,hidden_14,7.8930185469825345,22.0324664722081,7.8930185469825345,0.6
mid_pre_response,RT_ms,baseline_plus_hidden,hidden_15,-3.0177468727651027,3.378424717122243,3.0177468727651027,0.8
mid_pre_response,RT_ms,baseline_plus_hidden,hidden_16,-16.51434778926655,8.661960105359887,16.51434778926655,1.0
mid_pre_response,RT_ms,baseline_plus_hidden,hidden_17,23.774251886555625,15.14972745143613,23.774251886555625,0.8
mid_pre_response,RT_ms,baseline_plus_hidden,hidden_18,11.590214425642936,16.327401617375763,11.590214425642936,0.8
mid_pre_response,RT_ms,baseline_plus_hidden,hidden_19,6.315936923016836,4.605360297256244,6.315936923016836,1.0
mid_pre_response,RT_ms,baseline_plus_hidden,hidden_20,16.147070642820765,8.503496187765048,16.147070642820765,1.0
mid_pre_response,RT_ms,baseline_plus_hidden,hidden_21,5.419059312226304,10.616210911029777,5.419059312226304,0.8
mid_pre_response,RT_ms,baseline_plus_hidden,hidden_22,1.2450230891467597,8.41612983308934,1.2450230891467597,0.6
mid_pre_response,RT_ms,baseline_plus_hidden,hidden_23,3.3992310240514585,3.6723252561911384,3.3992310240514585,0.8
mid_pre_response,RT_ms,baseline_plus_hidden,hidden_24,-0.13570351644355622,9.30334298095981,0.13570351644355622,0.6
mid_pre_response,RT_ms,baseline_plus_hidden,hidden_25,11.923393502985707,9.157408881322533,11.923393502985707,1.0
mid_pre_response,RT_ms,baseline_plus_hidden,hidden_26,57.911388513161135,29.620419988042404,57.911388513161135,1.0
mid_pre_response,RT_ms,baseline_plus_hidden,hidden_27,-19.230940065575787,12.095344621916185,19.230940065575787,1.0
mid_pre_response,RT_ms,baseline_plus_hidden,hidden_28,3.3156073638701633,11.560011596382012,3.3156073638701633,0.6
mid_pre_response,RT_ms,baseline_plus_hidden,hidden_29,-1.605229544364257,12.470539056941293,1.605229544364257,0.8
mid_pre_response,RT_ms,baseline_plus_hidden,hidden_30,-1.431391702445847,8.89843855229071,1.431391702445847,0.6
mid_pre_response,RT_ms,baseline_plus_hidden,hidden_31,1.7427581638181961,8.136380984226081,1.7427581638181961,0.6
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_00,-15.609567655932148,19.572231157471432,15.609567655932148,1.0
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_01,-4.616868100174967,4.362204239039891,4.616868100174967,0.8
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_02,-2.676754890875117,13.752621316087223,2.676754890875117,0.6
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_03,3.672338726494316,5.2092615574319066,3.672338726494316,0.6
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_04,15.118223153206188,34.99177837570436,15.118223153206188,0.8
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_05,2.635458740044012,3.8840345247983565,2.635458740044012,0.8
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_06,6.621025599874829,23.55540655058146,6.621025599874829,0.6
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_07,5.044303094066484,24.271331915029897,5.044303094066484,0.6
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_08,-9.527023001465212,8.89435444361459,9.527023001465212,1.0
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_09,-25.11134800538853,60.781835305123096,25.11134800538853,0.6
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_10,-1.412530644883589,5.1735613412086705,1.412530644883589,0.8
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_11,-0.7811431077260975,10.583638025325206,0.7811431077260975,0.6
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_12,-5.264940436484264,2.454725712036593,5.264940436484264,1.0
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_13,1.361293017001623,11.385377528011627,1.361293017001623,0.8
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_14,-26.18124405273506,29.703346280889804,26.18124405273506,1.0
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_15,6.641393507649646,3.544877219070255,6.641393507649646,1.0
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_16,-1.0362208707469793,1.008204724349428,1.0362208707469793,0.8
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_17,-6.538462193411386,8.072737933420337,6.538462193411386,0.8
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_18,3.725097844753436,6.945902266042447,3.725097844753436,0.8
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_19,9.380685340518701,9.193094179569103,9.380685340518701,1.0
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_20,-4.644125211324294,2.551935733704814,4.644125211324294,1.0
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_21,-0.8963192099714832,3.719212536194085,0.8963192099714832,0.6
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_22,0.6608347398117307,5.020795821563905,0.6608347398117307,0.6
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_23,5.259930575756448,4.1634463690086525,5.259930575756448,0.8
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_24,-2.6501788470817615,6.633987040074612,2.6501788470817615,0.8
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_25,3.901729249649933,7.825385877646609,3.901729249649933,0.8
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_26,21.981019566841383,33.428741953166494,21.981019566841383,0.8
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_27,3.84869290766648,3.009263630859767,3.84869290766648,1.0
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_28,2.421795179455979,1.9744108140961931,2.421795179455979,0.8
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_29,-7.582192695566462,9.73388713634975,7.582192695566462,1.0
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_30,4.276497989400801,13.702643885567134,4.276497989400801,0.6
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_31,6.207197080847746,3.0974116291842906,6.207197080847746,1.0
mid_pre_response,RT_ms,hidden,hidden_00,30.9927321434021,12.167400657623897,30.9927321434021,1.0
mid_pre_response,RT_ms,hidden,hidden_01,-5.761818432807923,3.400377123371802,5.761818432807923,1.0
mid_pre_response,RT_ms,hidden,hidden_02,-1.6021480560302734,10.09963617692837,1.6021480560302734,0.6
mid_pre_response,RT_ms,hidden,hidden_03,90.05607147216797,22.342476925936566,90.05607147216797,1.0
mid_pre_response,RT_ms,hidden,hidden_04,-6.821440529823303,14.370819450728598,6.821440529823303,0.6
mid_pre_response,RT_ms,hidden,hidden_05,-4.8271240234375,4.480396713547342,4.8271240234375,0.8
mid_pre_response,RT_ms,hidden,hidden_06,27.151752853393553,3.7055638230461962,27.151752853393553,1.0
mid_pre_response,RT_ms,hidden,hidden_07,64.03770751953125,10.72866620141512,64.03770751953125,1.0
mid_pre_response,RT_ms,hidden,hidden_08,22.03074207305908,5.3181874473002955,22.03074207305908,1.0
mid_pre_response,RT_ms,hidden,hidden_09,13.431405830383301,5.2273794451223505,13.431405830383301,1.0
mid_pre_response,RT_ms,hidden,hidden_10,5.91531777381897,7.514730913606752,5.91531777381897,0.8
mid_pre_response,RT_ms,hidden,hidden_11,-53.71772003173828,8.251784638500435,53.71772003173828,1.0
mid_pre_response,RT_ms,hidden,hidden_12,40.54902725219726,2.610763995401573,40.54902725219726,1.0
mid_pre_response,RT_ms,hidden,hidden_13,74.36928329467773,22.739291099808472,74.36928329467773,1.0
mid_pre_response,RT_ms,hidden,hidden_14,12.150004863739014,9.538729369121972,12.150004863739014,1.0
mid_pre_response,RT_ms,hidden,hidden_15,-2.586637429893017,2.02986546733839,2.586637429893017,1.0
mid_pre_response,RT_ms,hidden,hidden_16,-32.47122993469238,4.634639982886915,32.47122993469238,1.0
mid_pre_response,RT_ms,hidden,hidden_17,37.25515251159668,9.80194579561302,37.25515251159668,1.0
mid_pre_response,RT_ms,hidden,hidden_18,26.079708576202393,14.657308973637733,26.079708576202393,1.0
mid_pre_response,RT_ms,hidden,hidden_19,16.74338231086731,10.425501576304649,16.74338231086731,0.8
mid_pre_response,RT_ms,hidden,hidden_20,36.57173194885254,5.012013918271587,36.57173194885254,1.0
mid_pre_response,RT_ms,hidden,hidden_21,-8.054603576660156,7.16056751400657,8.054603576660156,0.8
mid_pre_response,RT_ms,hidden,hidden_22,-7.24895923435688,9.678635044939274,7.24895923435688,0.6
mid_pre_response,RT_ms,hidden,hidden_23,13.039149618148803,7.219438740167075,13.039149618148803,1.0
mid_pre_response,RT_ms,hidden,hidden_24,-3.9907472252845766,9.189291993552029,3.9907472252845766,0.6
mid_pre_response,RT_ms,hidden,hidden_25,11.698593854904175,7.308090729587448,11.698593854904175,1.0
mid_pre_response,RT_ms,hidden,hidden_26,61.782229614257815,23.92552836219127,61.782229614257815,1.0
