window,target,model,fold,feature,coefficient,alpha
full_pre_response,log_RT_ms,baseline_plus_hidden,5,hidden_12,0.024481216946698383,464.1588833612773
full_pre_response,log_RT_ms,baseline_plus_hidden,5,hidden_13,-0.00896904075919557,464.1588833612773
full_pre_response,log_RT_ms,baseline_plus_hidden,5,hidden_14,-0.013292358811804857,464.1588833612773
full_pre_response,log_RT_ms,baseline_plus_hidden,5,hidden_15,-0.0034923436362392242,464.1588833612773
full_pre_response,log_RT_ms,baseline_plus_hidden,5,hidden_16,-0.03200889944500417,464.1588833612773
full_pre_response,log_RT_ms,baseline_plus_hidden,5,hidden_17,0.004981585381271335,464.1588833612773
full_pre_response,log_RT_ms,baseline_plus_hidden,5,hidden_18,0.020015469257394846,464.1588833612773
full_pre_response,log_RT_ms,baseline_plus_hidden,5,hidden_19,0.029645759058021245,464.1588833612773
full_pre_response,log_RT_ms,baseline_plus_hidden,5,hidden_20,0.01318342031493965,464.1588833612773
full_pre_response,log_RT_ms,baseline_plus_hidden,5,hidden_21,0.004046085147865446,464.1588833612773
full_pre_response,log_RT_ms,baseline_plus_hidden,5,hidden_22,-0.02648063997617615,464.1588833612773
full_pre_response,log_RT_ms,baseline_plus_hidden,5,hidden_23,0.01697655950923868,464.1588833612773
full_pre_response,log_RT_ms,baseline_plus_hidden,5,hidden_24,-0.012467762403604657,464.1588833612773
full_pre_response,log_RT_ms,baseline_plus_hidden,5,hidden_25,0.01641845294035988,464.1588833612773
full_pre_response,log_RT_ms,baseline_plus_hidden,5,hidden_26,-0.00849004891949268,464.1588833612773
full_pre_response,log_RT_ms,baseline_plus_hidden,5,hidden_27,-0.0024114312302426517,464.1588833612773
full_pre_response,log_RT_ms,baseline_plus_hidden,5,hidden_28,-0.014313316477068709,464.1588833612773
full_pre_response,log_RT_ms,baseline_plus_hidden,5,hidden_29,0.005869165307529978,464.1588833612773
full_pre_response,log_RT_ms,baseline_plus_hidden,5,hidden_30,-0.027693672617094014,464.1588833612773
full_pre_response,log_RT_ms,baseline_plus_hidden,5,hidden_31,-0.012146685225432673,464.1588833612773
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_00,-0.006663873929913368,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_01,-0.006011321610993767,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_02,0.00498398834936157,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_03,-0.0002990817730582684,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_04,-0.005553861317117558,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_05,-0.00026349294959137677,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_06,-0.0034536457267342197,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_07,-0.006536517879707751,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_08,-0.007366460359295598,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_09,-0.005711933505537332,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_10,0.0035362215712777794,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_11,0.0003593572542197205,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_12,-0.005213115728879018,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_13,0.0037743392410044562,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_14,-0.00925485777432241,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_15,-0.0147741639572224,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_16,-0.004371273358495632,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_17,0.014169320645044888,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_18,0.01004944358646247,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_19,-0.014749314271475881,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_20,0.007980075167596605,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_21,-0.006314451967875225,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_22,0.002512256912073823,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_23,0.004212555860386548,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_24,0.0013206614548521194,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_25,-0.012745464711249124,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_26,-0.006121558091380533,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_27,-0.012666089632750632,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_28,-0.0032718856398177417,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_29,0.0008349288268410991,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_30,-0.003284082640843975,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_31,0.002852143761043596,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_00,-0.013139450379288941,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_01,-0.014787204067652037,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_02,0.00346380705265611,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_03,-0.007603259674759183,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_04,-0.007263704084029036,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_05,0.003520981581039836,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_06,-0.002503275390021898,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_07,-0.007869778990476705,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_08,-0.011839077881027948,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_09,-0.005875047860005031,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_10,0.0030753709740450764,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_11,0.008225006101157577,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_12,-0.003947431930710567,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_13,0.004698075106894637,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_14,-0.011507069231726076,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_15,-0.016425732960670507,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_16,0.00035843600919883707,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_17,0.00858071623580949,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_18,0.00801036863285282,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_19,-0.015854627017048505,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_20,0.009481540028852788,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_21,-0.009387292501602707,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_22,0.008981738402286126,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_23,0.0030199510159974866,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_24,-0.0032836590327164745,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_25,-0.013250556352949397,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_26,-0.0029110593454499704,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_27,-0.013250798779980954,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_28,-0.007240685706455283,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_29,-0.006044098385873399,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_30,-0.00201615801334865,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_31,-0.002117817436174681,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_00,-0.006172396774862992,464.1588833612773
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_01,-0.0021217188246283928,464.1588833612773
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_02,0.00163441564926818,464.1588833612773
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_03,-0.004719145356969324,464.1588833612773
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_04,-0.005426223188790903,464.1588833612773
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_05,-0.00031073849592624714,464.1588833612773
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_06,-0.000669834177121529,464.1588833612773
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_07,-0.003263916348006905,464.1588833612773
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_08,-0.0032658446666145205,464.1588833612773
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_09,-0.0036587867637933903,464.1588833612773
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_10,0.001164504834505996,464.1588833612773
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_11,0.0025841643335081047,464.1588833612773
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_12,-0.00042693066203126597,464.1588833612773
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_13,0.003043897976486466,464.1588833612773
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_14,-0.005659929397172206,464.1588833612773
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_15,-0.0037057623335276044,464.1588833612773
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_16,-0.004258680590804783,464.1588833612773
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_17,0.008304925603068114,464.1588833612773
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_18,0.006297030986369447,464.1588833612773
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_19,-0.010984060444990729,464.1588833612773
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_20,0.003149444033620566,464.1588833612773
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_21,0.0017046379418491388,464.1588833612773
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_22,0.005942201003139447,464.1588833612773
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_23,0.003353275106561119,464.1588833612773
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_24,-0.005109505119457151,464.1588833612773
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_25,-0.0034535616698614996,464.1588833612773
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_26,-0.004170645041094178,464.1588833612773
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_27,-0.009151705862714622,464.1588833612773
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_28,-0.0051040785045103195,464.1588833612773
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_29,-0.0015589784477674938,464.1588833612773
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_30,-0.001458377807613313,464.1588833612773
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_31,0.0037967436544178094,464.1588833612773
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_00,-0.012222217855883859,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_01,-0.0075944886293818755,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_02,0.0011902110346840792,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_03,-0.0036879843174431074,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_04,-0.006650321805913808,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_05,0.00305121300617347,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_06,-0.002782359462293861,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_07,-0.00812353752454375,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_08,-0.010683696092290893,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_09,-0.006041246769544802,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_10,0.004387623625131515,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_11,0.0028771815012058853,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_12,-0.0038520501871472197,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_13,-0.00036152993823647465,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_14,-0.008263463927799475,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_15,-0.011136520265409598,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_16,-0.0009277998130536503,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_17,0.007097484016759588,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_18,0.0034871454520577815,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_19,-0.013668829067586248,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_20,0.00776800104805935,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_21,-0.004676198325051441,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_22,-0.005249673661912068,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_23,0.0017027530669664777,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_24,0.001184243604742486,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_25,-0.009573793071669192,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_26,-0.0059655725266281445,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_27,-0.012490451655518436,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_28,-0.0030402794034796662,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_29,-0.005421971105511502,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_30,-0.0011400244520807198,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_31,0.002757788905596086,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_00,-0.003957320981958838,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_01,-0.007032691715387777,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_02,0.0037974373369065346,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_03,0.0015857624547323994,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_04,-0.006097285634183443,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_05,-0.004807829462117197,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_06,-0.001127232944894829,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_07,-0.00581961091090935,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_08,-0.00806629616745561,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_09,-0.00364530770518327,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_10,0.0035524952094914772,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_11,0.0020693844990834057,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_12,0.0031389449921894745,215.44346900318823
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_13,0.004959678496204972,215.44346900318823
