latent,rt_group,time_ms,mean
z4,fast,-233.876220703125,-0.5300887823104858
z4,fast,-229.96742248535156,-0.530498743057251
z4,fast,-226.0586395263672,-0.530937671661377
z4,fast,-222.14984130859375,-0.5313414931297302
z4,fast,-218.2410430908203,-0.5316999554634094
z4,fast,-214.33224487304688,-0.5320793390274048
z4,fast,-210.42344665527344,-0.5325499176979065
z4,fast,-206.51466369628906,-0.533082127571106
z4,fast,-202.60586547851562,-0.5335708856582642
z4,fast,-198.6970672607422,-0.533894419670105
z4,fast,-194.78826904296875,-0.5339696407318115
z4,fast,-190.87948608398438,-0.5337793231010437
z4,fast,-186.97068786621094,-0.5334464311599731
z4,fast,-183.0618896484375,-0.5331500172615051
z4,fast,-179.15309143066406,-0.5330029129981995
z4,fast,-175.24429321289062,-0.5329999327659607
z4,fast,-171.33551025390625,-0.5330663323402405
z4,fast,-167.4267120361328,-0.5331541895866394
z4,fast,-163.51791381835938,-0.5332524180412292
z4,fast,-159.60911560058594,-0.5333706736564636
z4,fast,-155.70033264160156,-0.5335346460342407
z4,fast,-151.79153442382812,-0.5337662696838379
z4,fast,-147.8827362060547,-0.534054160118103
z4,fast,-143.97393798828125,-0.5343694686889648
z4,fast,-140.0651397705078,-0.534657895565033
z4,fast,-136.15635681152344,-0.5348732471466064
z4,fast,-132.24755859375,-0.5350229144096375
z4,fast,-128.33876037597656,-0.5351572036743164
z4,fast,-124.42996978759766,-0.5353406667709351
z4,fast,-120.52117156982422,-0.5356304049491882
z4,fast,-116.61238098144531,-0.5360769629478455
z4,fast,-112.70358276367188,-0.5366794466972351
z4,fast,-108.79478454589844,-0.5373343229293823
z4,fast,-104.88599395751953,-0.5378834009170532
z4,fast,-100.9771957397461,-0.5382164120674133
z4,fast,-97.06840515136719,-0.5383080244064331
z4,fast,-93.15960693359375,-0.5382173657417297
z4,fast,-89.25081634521484,-0.5380408763885498
z4,fast,-85.3420181274414,-0.5378917455673218
z4,fast,-81.4332275390625,-0.5378711223602295
z4,fast,-77.52442932128906,-0.5380170941352844
z4,fast,-73.61563873291016,-0.5382682681083679
z4,fast,-69.70684051513672,-0.5384897589683533
z4,fast,-65.79804229736328,-0.5385901927947998
z4,fast,-61.889251708984375,-0.5385783910751343
z4,fast,-57.9804573059082,-0.5385175943374634
z4,fast,-54.07166290283203,-0.5385363101959229
z4,fast,-50.162864685058594,-0.5387659668922424
z4,fast,-46.25407028198242,-0.539220929145813
z4,fast,-42.34527587890625,-0.5398220419883728
z4,fast,-38.43648147583008,-0.5404725074768066
z4,fast,-34.527687072753906,-0.5411214828491211
z4,fast,-30.618892669677734,-0.5417770743370056
z4,fast,-26.710098266601562,-0.542479395866394
z4,fast,-22.80130386352539,-0.5432062149047852
z4,fast,-18.892507553100586,-0.5438511371612549
z4,fast,-14.983713150024414,-0.5443059802055359
z4,fast,-11.074918746948242,-0.5445253252983093
z4,fast,-7.166123867034912,-0.5445127487182617
z4,fast,-3.257328987121582,-0.5443622469902039
z4,fast,0.6514657735824585,-0.5441898703575134
z4,fast,4.560260772705078,-0.5440713167190552
z4,fast,8.46905517578125,-0.5440033078193665
z4,fast,12.377850532531738,-0.5439127087593079
z4,fast,16.286645889282227,-0.543728768825531
z4,fast,20.1954402923584,-0.5434449315071106
z4,fast,24.10423469543457,-0.5430995225906372
z4,fast,28.013029098510742,-0.5427762866020203
z4,fast,31.921823501586914,-0.5425523519515991
z4,fast,35.83061981201172,-0.5424413681030273
z4,fast,39.73941421508789,-0.5424083471298218
z4,fast,43.64820861816406,-0.5424218773841858
z4,fast,47.557003021240234,-0.5424350500106812
z4,fast,51.465797424316406,-0.5423869490623474
z4,fast,55.37459182739258,-0.542217493057251
z4,fast,59.28338623046875,-0.5419284701347351
z4,fast,63.19218063354492,-0.5416178703308105
z4,fast,67.1009750366211,-0.5413987636566162
z4,fast,71.00977325439453,-0.54132080078125
z4,fast,74.91856384277344,-0.5413515567779541
z4,fast,78.82736206054688,-0.5413830280303955
z4,fast,82.73615264892578,-0.5412911772727966
z4,fast,86.64495086669922,-0.541022777557373
z4,fast,90.55374908447266,-0.5405876040458679
z4,fast,94.46253967285156,-0.5400534868240356
z4,fast,98.371337890625,-0.5395405888557434
z4,fast,102.2801284790039,-0.5391625761985779
z4,fast,106.18892669677734,-0.5389947891235352
z4,fast,110.09771728515625,-0.5390222072601318
z4,fast,114.00651550292969,-0.5391479134559631
z4,fast,117.9153060913086,-0.5392551422119141
z4,fast,121.82410430908203,-0.5392652750015259
z4,fast,125.73290252685547,-0.5391610860824585
z4,fast,129.64169311523438,-0.5389943718910217
z4,fast,133.5504913330078,-0.5388425588607788
z4,fast,137.45928955078125,-0.5387541651725769
z4,fast,141.36807250976562,-0.5387383103370667
z4,fast,145.27687072753906,-0.5387654900550842
z4,fast,149.1856689453125,-0.5387868881225586
z4,fast,153.09446716308594,-0.5387952327728271
z4,fast,157.0032501220703,-0.5388147830963135
z4,fast,160.91204833984375,-0.5388280153274536
z4,fast,164.8208465576172,-0.5387782454490662
z4,fast,168.72964477539062,-0.5386441946029663
z4,fast,172.63844299316406,-0.5384567379951477
z4,fast,176.54722595214844,-0.5382592678070068
z4,fast,180.45602416992188,-0.5380718111991882
z4,fast,184.3648223876953,-0.537873387336731
z4,fast,188.27362060546875,-0.5376458764076233
z4,fast,192.18240356445312,-0.5374028086662292
z4,fast,196.09120178222656,-0.5371630787849426
z4,fast,200.0,-0.5369529128074646
z4,medium,-1000.0,-0.12460723519325256
z4,medium,-996.0911865234375,-0.21329589188098907
z4,medium,-992.1824340820312,-0.2813098728656769
z4,medium,-988.2736206054688,-0.33441177010536194
z4,medium,-984.3648071289062,-0.3760208487510681
z4,medium,-980.4560546875,-0.4087119400501251
z4,medium,-976.5472412109375,-0.4345375895500183
z4,medium,-972.638427734375,-0.4550429880619049
z4,medium,-968.7296142578125,-0.47128772735595703
z4,medium,-964.8208618164062,-0.4840731918811798
z4,medium,-960.9120483398438,-0.4940613806247711
z4,medium,-957.0032348632812,-0.5017828941345215
z4,medium,-953.094482421875,-0.5077036023139954
z4,medium,-949.1856689453125,-0.5122455954551697
z4,medium,-945.27685546875,-0.5158279538154602
z4,medium,-941.3681030273438,-0.5187239050865173
z4,medium,-937.4592895507812,-0.5210720896720886
z4,medium,-933.5504760742188,-0.5229475498199463
z4,medium,-929.6417236328125,-0.5243962407112122
z4,medium,-925.73291015625,-0.5254455804824829
z4,medium,-921.8240966796875,-0.5261321067810059
z4,medium,-917.915283203125,-0.5266295671463013
z4,medium,-914.0065307617188,-0.5271222591400146
z4,medium,-910.0977172851562,-0.5276875495910645
z4,medium,-906.1889038085938,-0.5283461809158325
z4,medium,-902.2801513671875,-0.5290114283561707
z4,medium,-898.371337890625,-0.5295394062995911
z4,medium,-894.4625244140625,-0.5298242568969727
z4,medium,-890.5537719726562,-0.5298089385032654
z4,medium,-886.6449584960938,-0.5295237898826599
z4,medium,-882.7361450195312,-0.5291458964347839
z4,medium,-878.8273315429688,-0.5288840532302856
z4,medium,-874.9185791015625,-0.5288410186767578
z4,medium,-871.009765625,-0.5289720892906189
z4,medium,-867.1009521484375,-0.5291383862495422
z4,medium,-863.1921997070312,-0.5292401313781738
z4,medium,-859.2833862304688,-0.5292812585830688
z4,medium,-855.3745727539062,-0.5292608141899109
z4,medium,-851.4658203125,-0.5291741490364075
z4,medium,-847.5570068359375,-0.529058039188385
z4,medium,-843.648193359375,-0.5289619565010071
z4,medium,-839.7394409179688,-0.5288925766944885
z4,medium,-835.8306274414062,-0.528816282749176
z4,medium,-831.9218139648438,-0.5286898612976074
z4,medium,-828.0130004882812,-0.52850341796875
z4,medium,-824.104248046875,-0.5282710194587708
z4,medium,-820.1954345703125,-0.5279688835144043
z4,medium,-816.28662109375,-0.5275903344154358
z4,medium,-812.3778686523438,-0.527238667011261
z4,medium,-808.4690551757812,-0.5270371437072754
z4,medium,-804.5602416992188,-0.5270495414733887
z4,medium,-800.6514892578125,-0.5272108316421509
z4,medium,-796.74267578125,-0.5273762941360474
z4,medium,-792.8338623046875,-0.5274195075035095
z4,medium,-788.9251098632812,-0.5272578597068787
z4,medium,-785.0162963867188,-0.5268660187721252
z4,medium,-781.1074829101562,-0.5262830853462219
z4,medium,-777.1986694335938,-0.5255651473999023
z4,medium,-773.2899169921875,-0.5248236656188965
z4,medium,-769.381103515625,-0.5241914391517639
z4,medium,-765.4722900390625,-0.5237120985984802
z4,medium,-761.5635375976562,-0.5233715176582336
z4,medium,-757.6547241210938,-0.5230849385261536
z4,medium,-753.7459106445312,-0.5227606892585754
z4,medium,-749.837158203125,-0.5223826169967651
z4,medium,-745.9283447265625,-0.521976113319397
z4,medium,-742.01953125,-0.5215367674827576
z4,medium,-738.1107788085938,-0.5210527777671814
z4,medium,-734.2019653320312,-0.5205748677253723
z4,medium,-730.2931518554688,-0.5201711058616638
z4,medium,-726.3843383789062,-0.5198979377746582
z4,medium,-722.4755859375,-0.5198052525520325
z4,medium,-718.5667724609375,-0.5198737978935242
z4,medium,-714.657958984375,-0.5200794339179993
z4,medium,-710.7492065429688,-0.5204148292541504
z4,medium,-706.8403930664062,-0.5208393931388855
z4,medium,-702.9315795898438,-0.5212324261665344
z4,medium,-699.0228271484375,-0.5214859843254089
z4,medium,-695.114013671875,-0.521557629108429
z4,medium,-691.2052001953125,-0.521481990814209
z4,medium,-687.29638671875,-0.5212674736976624
z4,medium,-683.3876342773438,-0.5209218859672546
z4,medium,-679.4788208007812,-0.5204891562461853
z4,medium,-675.5700073242188,-0.5200782418251038
z4,medium,-671.6612548828125,-0.5198195576667786
z4,medium,-667.75244140625,-0.5197351574897766
z4,medium,-663.8436279296875,-0.5197603106498718
z4,medium,-659.9348754882812,-0.5198011994361877
z4,medium,-656.0260620117188,-0.5197922587394714
z4,medium,-652.1172485351562,-0.5197150111198425
z4,medium,-648.20849609375,-0.5195363163948059
z4,medium,-644.2996826171875,-0.5193014144897461
z4,medium,-640.390869140625,-0.5190866589546204
z4,medium,-636.4820556640625,-0.5189346671104431
z4,medium,-632.5733032226562,-0.5188648104667664
z4,medium,-628.6644897460938,-0.5188961625099182
z4,medium,-624.7556762695312,-0.5190510153770447
z4,medium,-620.846923828125,-0.5193236470222473
z4,medium,-616.9381103515625,-0.5196539163589478
z4,medium,-613.029296875,-0.5199838876724243
z4,medium,-609.1205444335938,-0.5203089714050293
z4,medium,-605.2117309570312,-0.5206685066223145
z4,medium,-601.3029174804688,-0.5210582613945007
z4,medium,-597.3941650390625,-0.5213704109191895
z4,medium,-593.4853515625,-0.5215189456939697
z4,medium,-589.5765380859375,-0.5215384364128113
z4,medium,-585.667724609375,-0.5214987993240356
z4,medium,-581.7589721679688,-0.5214440822601318
z4,medium,-577.8501586914062,-0.5214375257492065
z4,medium,-573.9413452148438,-0.5215107202529907
z4,medium,-570.0325927734375,-0.5216132998466492
z4,medium,-566.123779296875,-0.5217299461364746
z4,medium,-562.2149658203125,-0.5218116641044617
z4,medium,-558.3062133789062,-0.5218186378479004
z4,medium,-554.3973999023438,-0.5217222571372986
z4,medium,-550.4885864257812,-0.5215020775794983
z4,medium,-546.579833984375,-0.5212465524673462
z4,medium,-542.6710205078125,-0.5211151242256165
z4,medium,-538.76220703125,-0.5211678147315979
z4,medium,-534.8533935546875,-0.5213695764541626
z4,medium,-530.9446411132812,-0.5216354131698608
z4,medium,-527.0358276367188,-0.5219541788101196
z4,medium,-523.1270141601562,-0.5223724246025085
z4,medium,-519.21826171875,-0.5228927731513977
z4,medium,-515.3094482421875,-0.523463249206543
z4,medium,-511.4006652832031,-0.524075448513031
z4,medium,-507.4918518066406,-0.5248094797134399
z4,medium,-503.58306884765625,-0.5257327556610107
z4,medium,-499.67425537109375,-0.5267729759216309
z4,medium,-495.7654724121094,-0.5277876853942871
z4,medium,-491.856689453125,-0.5286402702331543
z4,medium,-487.9478759765625,-0.5292586088180542
z4,medium,-484.0390930175781,-0.5296354293823242
z4,medium,-480.1302795410156,-0.529801070690155
z4,medium,-476.22149658203125,-0.5297970771789551
z4,medium,-472.3127136230469,-0.5296980142593384
z4,medium,-468.4039001464844,-0.529574453830719
z4,medium,-464.4951171875,-0.5294729471206665
z4,medium,-460.5863342285156,-0.5294175148010254
z4,medium,-456.6775207519531,-0.529417872428894
z4,medium,-452.76873779296875,-0.529464066028595
z4,medium,-448.85992431640625,-0.5295214653015137
z4,medium,-444.9511413574219,-0.529542088508606
z4,medium,-441.0423583984375,-0.5294798016548157
z4,medium,-437.133544921875,-0.5293295383453369
z4,medium,-433.2247619628906,-0.5291300415992737
z4,medium,-429.3159484863281,-0.528907299041748
z4,medium,-425.40716552734375,-0.528658926486969
z4,medium,-421.4983825683594,-0.5284342169761658
z4,medium,-417.5895690917969,-0.5282899737358093
z4,medium,-413.6807861328125,-0.5282353162765503
z4,medium,-409.77197265625,-0.5282890200614929
z4,medium,-405.8631896972656,-0.5284991264343262
z4,medium,-401.95440673828125,-0.5288249254226685
z4,medium,-398.04559326171875,-0.5291854739189148
z4,medium,-394.1368103027344,-0.5295343995094299
z4,medium,-390.22802734375,-0.529830276966095
z4,medium,-386.3192138671875,-0.5300581455230713
z4,medium,-382.4104309082031,-0.5302619338035583
z4,medium,-378.5016174316406,-0.5305253267288208
z4,medium,-374.59283447265625,-0.5309106111526489
z4,medium,-370.6840515136719,-0.5314226746559143
z4,medium,-366.7752380371094,-0.5319890975952148
z4,medium,-362.866455078125,-0.532511830329895
z4,medium,-358.9576416015625,-0.5329446792602539
z4,medium,-355.0488586425781,-0.5332951545715332
z4,medium,-351.14007568359375,-0.533551812171936
z4,medium,-347.23126220703125,-0.5336857438087463
z4,medium,-343.3224792480469,-0.53371661901474
z4,medium,-339.4136657714844,-0.5337111949920654
z4,medium,-335.5048828125,-0.5337589979171753
z4,medium,-331.5960998535156,-0.5339112877845764
z4,medium,-327.6872863769531,-0.5341361165046692
z4,medium,-323.77850341796875,-0.5343356728553772
z4,medium,-319.8697204589844,-0.5344049334526062
z4,medium,-315.9609069824219,-0.5343047976493835
z4,medium,-312.0521240234375,-0.5340747237205505
z4,medium,-308.143310546875,-0.5338121056556702
z4,medium,-304.2345275878906,-0.5336259007453918
z4,medium,-300.32574462890625,-0.5336042046546936
z4,medium,-296.41693115234375,-0.5338046550750732
z4,medium,-292.5081481933594,-0.5342099666595459
z4,medium,-288.5993347167969,-0.5347514152526855
z4,medium,-284.6905517578125,-0.5353452563285828
z4,medium,-280.7817687988281,-0.5359415411949158
z4,medium,-276.8729553222656,-0.5364916920661926
z4,medium,-272.96417236328125,-0.5369617342948914
z4,medium,-269.0553894042969,-0.5373727679252625
z4,medium,-265.1465759277344,-0.5377646088600159
z4,medium,-261.23779296875,-0.5381296277046204
z4,medium,-257.3289794921875,-0.5384336113929749
z4,medium,-253.42019653320312,-0.5386707186698914
z4,medium,-249.5113983154297,-0.5388579368591309
z4,medium,-245.60260009765625,-0.5389930605888367
z4,medium,-241.69381713867188,-0.5390543341636658
z4,medium,-237.78501892089844,-0.5390454530715942
z4,medium,-233.876220703125,-0.5389990210533142
z4,medium,-229.96742248535156,-0.5389440655708313
z4,medium,-226.0586395263672,-0.5389246344566345
z4,medium,-222.14984130859375,-0.5390011072158813
z4,medium,-218.2410430908203,-0.5391865968704224
z4,medium,-214.33224487304688,-0.539481520652771
z4,medium,-210.42344665527344,-0.5398834347724915
z4,medium,-206.51466369628906,-0.5403513312339783
z4,medium,-202.60586547851562,-0.5408380031585693
z4,medium,-198.6970672607422,-0.541313886642456
z4,medium,-194.78826904296875,-0.5417689681053162
z4,medium,-190.87948608398438,-0.5421561002731323
z4,medium,-186.97068786621094,-0.5424192547798157
z4,medium,-183.0618896484375,-0.542551577091217
z4,medium,-179.15309143066406,-0.5425761342048645
z4,medium,-175.24429321289062,-0.5424934029579163
z4,medium,-171.33551025390625,-0.5423125624656677
z4,medium,-167.4267120361328,-0.5420743227005005
z4,medium,-163.51791381835938,-0.5418035387992859
z4,medium,-159.60911560058594,-0.541528046131134
z4,medium,-155.70033264160156,-0.5412641763687134
z4,medium,-151.79153442382812,-0.5410133600234985
z4,medium,-147.8827362060547,-0.5408127903938293
z4,medium,-143.97393798828125,-0.5406858325004578
z4,medium,-140.0651397705078,-0.5406386256217957
z4,medium,-136.15635681152344,-0.5406449437141418
z4,medium,-132.24755859375,-0.5406566858291626
z4,medium,-128.33876037597656,-0.5406761169433594
z4,medium,-124.42996978759766,-0.5407406687736511
z4,medium,-120.52117156982422,-0.5408759713172913
z4,medium,-116.61238098144531,-0.54108726978302
z4,medium,-112.70358276367188,-0.5413501262664795
z4,medium,-108.79478454589844,-0.5416256189346313
z4,medium,-104.88599395751953,-0.5418707728385925
z4,medium,-100.9771957397461,-0.5420631766319275
z4,medium,-97.06840515136719,-0.5421748161315918
z4,medium,-93.15960693359375,-0.5421801805496216
z4,medium,-89.25081634521484,-0.5420719385147095
z4,medium,-85.3420181274414,-0.5418531894683838
z4,medium,-81.4332275390625,-0.5415711402893066
z4,medium,-77.52442932128906,-0.5413026809692383
z4,medium,-73.61563873291016,-0.5411063432693481
z4,medium,-69.70684051513672,-0.5409840941429138
z4,medium,-65.79804229736328,-0.5409130454063416
z4,medium,-61.889251708984375,-0.5408607125282288
z4,medium,-57.9804573059082,-0.5408051013946533
z4,medium,-54.07166290283203,-0.5407360196113586
z4,medium,-50.162864685058594,-0.5406143069267273
z4,medium,-46.25407028198242,-0.5403664708137512
z4,medium,-42.34527587890625,-0.5399324893951416
z4,medium,-38.43648147583008,-0.5393707156181335
z4,medium,-34.527687072753906,-0.5388349890708923
z4,medium,-30.618892669677734,-0.5384754538536072
z4,medium,-26.710098266601562,-0.5383563041687012
z4,medium,-22.80130386352539,-0.5384255051612854
z4,medium,-18.892507553100586,-0.5385826826095581
z4,medium,-14.983713150024414,-0.5387423634529114
z4,medium,-11.074918746948242,-0.5388226509094238
z4,medium,-7.166123867034912,-0.538764476776123
z4,medium,-3.257328987121582,-0.5385791063308716
z4,medium,0.6514657735824585,-0.5383293628692627
z4,medium,4.560260772705078,-0.538112223148346
z4,medium,8.46905517578125,-0.5380025506019592
z4,medium,12.377850532531738,-0.5380389094352722
z4,medium,16.286645889282227,-0.5381878018379211
z4,medium,20.1954402923584,-0.5383657813072205
z4,medium,24.10423469543457,-0.5384814739227295
z4,medium,28.013029098510742,-0.5384500622749329
z4,medium,31.921823501586914,-0.538244366645813
z4,medium,35.83061981201172,-0.5379096865653992
