window,target,model,feature,mean_coefficient,std_coefficient,abs_mean_coefficient,sign_consistency
full_pre_response,RT_ms,baseline_plus_hidden,hidden_20,35.03366187475855,4.521070663629091,35.03366187475855,1.0
full_pre_response,RT_ms,baseline_plus_hidden,hidden_21,3.2578456721722944,3.028352094887053,3.2578456721722944,0.8
full_pre_response,RT_ms,baseline_plus_hidden,hidden_22,-17.01534732715654,3.4832751317497346,17.01534732715654,1.0
full_pre_response,RT_ms,baseline_plus_hidden,hidden_23,8.859507159495438,3.9581595077725913,8.859507159495438,1.0
full_pre_response,RT_ms,baseline_plus_hidden,hidden_24,-10.095126331031903,5.521805103408195,10.095126331031903,1.0
full_pre_response,RT_ms,baseline_plus_hidden,hidden_25,30.358761091617634,8.753028141112308,30.358761091617634,1.0
full_pre_response,RT_ms,baseline_plus_hidden,hidden_26,5.931738539282679,4.653547519944107,5.931738539282679,0.8
full_pre_response,RT_ms,baseline_plus_hidden,hidden_27,-9.767957305598582,6.4053111524553445,9.767957305598582,1.0
full_pre_response,RT_ms,baseline_plus_hidden,hidden_28,8.983116562719456,4.325454283059368,8.983116562719456,1.0
full_pre_response,RT_ms,baseline_plus_hidden,hidden_29,6.887045941390989,3.8897673620835813,6.887045941390989,1.0
full_pre_response,RT_ms,baseline_plus_hidden,hidden_30,-80.70174719488067,14.469283225072372,80.70174719488067,1.0
full_pre_response,RT_ms,baseline_plus_hidden,hidden_31,-18.009979347063272,3.10505339858783,18.009979347063272,1.0
full_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_00,-3.370730953980273,1.2616621900653566,3.370730953980273,1.0
full_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_01,-0.8738974733290048,1.4367280323868685,0.8738974733290048,0.6
full_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_02,1.0540177362562644,0.6730675384774347,1.0540177362562644,1.0
full_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_03,-2.1353766398703478,1.2471019179744178,2.1353766398703478,1.0
full_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_04,-1.0126746362858783,0.43624702833656365,1.0126746362858783,1.0
full_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_05,0.5781119318604929,1.4647298804018785,0.5781119318604929,0.8
full_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_06,-1.0717973118126183,0.40812805972114574,1.0717973118126183,1.0
full_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_07,-2.2654764551593685,0.9286421495661877,2.2654764551593685,1.0
full_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_08,-2.579961384681277,1.37184085635582,2.579961384681277,1.0
full_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_09,-2.2044225853124257,0.622452274476184,2.2044225853124257,1.0
full_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_10,0.6137380508714858,0.5082540733171298,0.6137380508714858,0.8
full_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_11,1.94126604687462,1.1483007049438376,1.94126604687462,1.0
full_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_12,-0.3368404334124963,1.8628257433065198,0.3368404334124963,0.6
full_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_13,0.6633475992490111,0.42859321350653184,0.6633475992490111,1.0
full_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_14,-1.938347460814817,0.8136951327784402,1.938347460814817,1.0
full_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_15,-6.5016083711849975,2.8524964787070384,6.5016083711849975,1.0
full_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_16,-0.0992965732631467,1.0685458097706868,0.0992965732631467,0.6
full_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_17,4.504293500940637,1.9545142754678748,4.504293500940637,1.0
full_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_18,1.625579895818524,0.936387700738176,1.625579895818524,1.0
full_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_19,-5.689149126665176,2.181823221078852,5.689149126665176,1.0
full_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_20,2.3322632566349406,1.067506605122573,2.3322632566349406,1.0
full_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_21,-0.8687905227898371,0.9066542716787305,0.8687905227898371,0.8
full_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_22,1.2553514445363985,2.0520709242155792,1.2553514445363985,0.8
full_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_23,1.281013342830022,1.0283874124191847,1.281013342830022,0.8
full_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_24,-1.874079396888865,0.8167804455267,1.874079396888865,1.0
full_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_25,-4.123316586640325,2.093105081829469,4.123316586640325,1.0
full_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_26,-1.9045438647726787,0.8669342602650826,1.9045438647726787,1.0
full_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_27,-2.8488046308515846,0.39288302926211116,2.8488046308515846,1.0
full_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_28,-2.381160524111095,0.9915654732154212,2.381160524111095,1.0
full_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_29,-0.8750295698974178,1.2681944846714164,0.8750295698974178,0.8
full_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_30,-0.24414129150732178,0.338796595205429,0.24414129150732178,0.8
full_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_31,0.21515633629483602,0.8672214259104362,0.21515633629483602,0.6
full_pre_response,RT_ms,hidden,hidden_00,-87.17049560546874,15.923398899729815,87.17049560546874,1.0
full_pre_response,RT_ms,hidden,hidden_01,-0.5005579769611359,5.013953453787573,0.5005579769611359,0.6
full_pre_response,RT_ms,hidden,hidden_02,30.769284439086913,12.090548008821074,30.769284439086913,1.0
full_pre_response,RT_ms,hidden,hidden_03,81.22699737548828,9.28204625528612,81.22699737548828,1.0
full_pre_response,RT_ms,hidden,hidden_04,-13.292305636405946,8.253077604644302,13.292305636405946,1.0
full_pre_response,RT_ms,hidden,hidden_05,-0.6840344190597534,4.883158505465724,0.6840344190597534,0.6
full_pre_response,RT_ms,hidden,hidden_06,10.410363388061523,3.4755789955529943,10.410363388061523,1.0
full_pre_response,RT_ms,hidden,hidden_07,83.22655639648437,2.3991943322730678,83.22655639648437,1.0
full_pre_response,RT_ms,hidden,hidden_08,18.84776554107666,7.169000284126603,18.84776554107666,1.0
full_pre_response,RT_ms,hidden,hidden_09,18.488354110717772,5.177782106145159,18.488354110717772,1.0
full_pre_response,RT_ms,hidden,hidden_10,54.239664459228514,8.39952301182062,54.239664459228514,1.0
full_pre_response,RT_ms,hidden,hidden_11,-54.880829620361325,6.290079598837001,54.880829620361325,1.0
full_pre_response,RT_ms,hidden,hidden_12,38.229277801513675,0.6069455748481842,38.229277801513675,1.0
full_pre_response,RT_ms,hidden,hidden_13,-81.1360855102539,16.314837980648264,81.1360855102539,1.0
full_pre_response,RT_ms,hidden,hidden_14,7.019338774681091,3.9982973425668544,7.019338774681091,1.0
full_pre_response,RT_ms,hidden,hidden_15,-1.0433474957942963,1.6479819742780861,1.0433474957942963,0.6
full_pre_response,RT_ms,hidden,hidden_16,-52.86265869140625,3.266096137682503,52.86265869140625,1.0
full_pre_response,RT_ms,hidden,hidden_17,32.667464065551755,8.152603901805515,32.667464065551755,1.0
full_pre_response,RT_ms,hidden,hidden_18,75.56300277709961,10.790650873787724,75.56300277709961,1.0
full_pre_response,RT_ms,hidden,hidden_19,46.11863479614258,1.430738408142433,46.11863479614258,1.0
full_pre_response,RT_ms,hidden,hidden_20,48.71807022094727,6.279529452667545,48.71807022094727,1.0
full_pre_response,RT_ms,hidden,hidden_21,8.860427093505859,5.219639490048293,8.860427093505859,1.0
full_pre_response,RT_ms,hidden,hidden_22,-23.459815979003906,4.421445060849243,23.459815979003906,1.0
full_pre_response,RT_ms,hidden,hidden_23,13.881769371032714,3.799365212108564,13.881769371032714,1.0
full_pre_response,RT_ms,hidden,hidden_24,-14.464104843139648,4.328735419502247,14.464104843139648,1.0
full_pre_response,RT_ms,hidden,hidden_25,23.842923736572267,8.610847246729668,23.842923736572267,1.0
full_pre_response,RT_ms,hidden,hidden_26,15.945355033874511,5.224752544202702,15.945355033874511,1.0
full_pre_response,RT_ms,hidden,hidden_27,10.166326665878296,7.322772183373374,10.166326665878296,1.0
full_pre_response,RT_ms,hidden,hidden_28,9.743403816223145,4.647081513365184,9.743403816223145,1.0
full_pre_response,RT_ms,hidden,hidden_29,7.237718677520752,2.250649554054018,7.237718677520752,1.0
full_pre_response,RT_ms,hidden,hidden_30,-111.09970703125,16.128982797485005,111.09970703125,1.0
full_pre_response,RT_ms,hidden,hidden_31,-32.536506271362306,3.3176879698870922,32.536506271362306,1.0
full_pre_response,log_RT_ms,baseline_plus_hidden,hidden_00,-0.11324747600348686,0.031669971248238955,0.11324747600348686,1.0
full_pre_response,log_RT_ms,baseline_plus_hidden,hidden_01,-0.03424676164599555,0.005050469842632836,0.03424676164599555,1.0
full_pre_response,log_RT_ms,baseline_plus_hidden,hidden_02,0.04910982001682935,0.01778604575533743,0.04910982001682935,1.0
full_pre_response,log_RT_ms,baseline_plus_hidden,hidden_03,0.06618473868713504,0.014148374615708522,0.06618473868713504,1.0
full_pre_response,log_RT_ms,baseline_plus_hidden,hidden_04,-0.019842174870139305,0.010267524197904793,0.019842174870139305,1.0
full_pre_response,log_RT_ms,baseline_plus_hidden,hidden_05,0.000719320787264515,0.0056309000564738095,0.000719320787264515,0.6
full_pre_response,log_RT_ms,baseline_plus_hidden,hidden_06,0.014283646063090105,0.008522162953462635,0.014283646063090105,1.0
full_pre_response,log_RT_ms,baseline_plus_hidden,hidden_07,0.0860751247225597,0.0017555610366876233,0.0860751247225597,1.0
full_pre_response,log_RT_ms,baseline_plus_hidden,hidden_08,0.02201596582157677,0.007796465188766209,0.02201596582157677,1.0
full_pre_response,log_RT_ms,baseline_plus_hidden,hidden_09,0.008704238320000965,0.005670391228754461,0.008704238320000965,0.8
full_pre_response,log_RT_ms,baseline_plus_hidden,hidden_10,0.0530758176738058,0.00866434711780945,0.0530758176738058,1.0
full_pre_response,log_RT_ms,baseline_plus_hidden,hidden_11,-0.04185985545413166,0.005859094530116878,0.04185985545413166,1.0
full_pre_response,log_RT_ms,baseline_plus_hidden,hidden_12,0.019088902521726993,0.0017066573569760892,0.019088902521726993,1.0
full_pre_response,log_RT_ms,baseline_plus_hidden,hidden_13,-0.09124859575733779,0.0308899903979139,0.09124859575733779,1.0
full_pre_response,log_RT_ms,baseline_plus_hidden,hidden_14,-0.011855604183474764,0.007408945334394127,0.011855604183474764,1.0
full_pre_response,log_RT_ms,baseline_plus_hidden,hidden_15,-0.0031326817747684282,0.0019135596470792034,0.0031326817747684282,1.0
full_pre_response,log_RT_ms,baseline_plus_hidden,hidden_16,-0.03794160886057324,0.004679879252421531,0.03794160886057324,1.0
full_pre_response,log_RT_ms,baseline_plus_hidden,hidden_17,0.024726233415442684,0.009139470044537159,0.024726233415442684,1.0
full_pre_response,log_RT_ms,baseline_plus_hidden,hidden_18,0.07706152511785473,0.02001043970339878,0.07706152511785473,1.0
full_pre_response,log_RT_ms,baseline_plus_hidden,hidden_19,0.05205217204465723,0.0031415880851127396,0.05205217204465723,1.0
full_pre_response,log_RT_ms,baseline_plus_hidden,hidden_20,0.04502147606225585,0.006024321658894016,0.04502147606225585,1.0
full_pre_response,log_RT_ms,baseline_plus_hidden,hidden_21,0.009656721975273962,0.003549831984193498,0.009656721975273962,1.0
full_pre_response,log_RT_ms,baseline_plus_hidden,hidden_22,-0.020350549048079824,0.004876630983346452,0.020350549048079824,1.0
full_pre_response,log_RT_ms,baseline_plus_hidden,hidden_23,0.00951676287857479,0.005832216127874184,0.00951676287857479,1.0
full_pre_response,log_RT_ms,baseline_plus_hidden,hidden_24,-0.010547592842286851,0.006678112735926751,0.010547592842286851,1.0
full_pre_response,log_RT_ms,baseline_plus_hidden,hidden_25,0.0348211047849208,0.013792287514028964,0.0348211047849208,1.0
full_pre_response,log_RT_ms,baseline_plus_hidden,hidden_26,0.0026011383715870287,0.007282388815280417,0.0026011383715870287,0.6
full_pre_response,log_RT_ms,baseline_plus_hidden,hidden_27,-0.00770201442045067,0.007382397516375909,0.00770201442045067,0.8
full_pre_response,log_RT_ms,baseline_plus_hidden,hidden_28,0.011229642673559729,0.00860095470549729,0.011229642673559729,1.0
full_pre_response,log_RT_ms,baseline_plus_hidden,hidden_29,0.012962967587833635,0.006775723838303746,0.012962967587833635,1.0
full_pre_response,log_RT_ms,baseline_plus_hidden,hidden_30,-0.10317798987388552,0.02955334069471432,0.10317798987388552,1.0
full_pre_response,log_RT_ms,baseline_plus_hidden,hidden_31,-0.023200151962350576,0.003956829042806091,0.023200151962350576,1.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_00,-0.0042852079032384,0.0011246514166462732,0.0042852079032384,1.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_01,-0.0008358381560156647,0.00133513392386089,0.0008358381560156647,0.6
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_02,0.001273399153888916,0.0006283752345861309,0.001273399153888916,1.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_03,-0.0026223238395263904,0.0013942449519312753,0.0026223238395263904,1.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_04,-0.0020704974721369473,0.0007731795851160456,0.0020704974721369473,1.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_05,0.00042498593059279576,0.0020085978893147833,0.00042498593059279576,0.8
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_06,-0.0012759669006902406,0.00036143916471834424,0.0012759669006902406,1.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_07,-0.0030331501700042235,0.0006772802737285185,0.0030331501700042235,1.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_08,-0.0036375181835033056,0.001393453308550105,0.0036375181835033056,1.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_09,-0.002977281345151451,0.0004499456212500107,0.002977281345151451,1.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_10,0.000880651198410426,0.00026100589555244944,0.000880651198410426,1.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_11,0.0021560656607748203,0.0010044538124039778,0.0021560656607748203,1.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_12,-0.0003173463045513691,0.0022005479780609054,0.0003173463045513691,0.6
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_13,0.001153581406679472,0.0004920099755298439,0.001153581406679472,1.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_14,-0.002923540562974941,0.0006910986766791565,0.002923540562974941,1.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_15,-0.006973124091286834,0.0025442118569055667,0.006973124091286834,1.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_16,-0.001534663362763166,0.0013924731009087768,0.001534663362763166,0.8
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_17,0.005044065054851818,0.0022818965439719893,0.005044065054851818,1.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_18,0.0029223786825958143,0.001019035402774074,0.0029223786825958143,1.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_19,-0.007778196527676522,0.0016461937249423748,0.007778196527676522,1.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_20,0.003567320456073229,0.0009787647053328455,0.003567320456073229,1.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_21,-0.000354970714803407,0.001134385696331423,0.000354970714803407,0.8
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_22,0.0018886039243711412,0.0027775567472840645,0.0018886039243711412,0.8
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_23,0.0017105709796778861,0.0013932186027548225,0.0017105709796778861,0.8
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_24,-0.0027661683505455052,0.0012038239747838102,0.0027661683505455052,1.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_25,-0.005221298266006102,0.0017254752646496327,0.005221298266006102,1.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_26,-0.002348244125013304,0.0007532498021510495,0.002348244125013304,1.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_27,-0.004552556168807703,0.0005910194280031993,0.004552556168807703,1.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_28,-0.003619159305630138,0.0010175923486112457,0.003619159305630138,1.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_29,-0.0014224333749921156,0.001366614708739268,0.0014224333749921156,0.8
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_30,-0.000635907646233796,0.00034690827631707083,0.000635907646233796,1.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_31,0.0009483762133608974,0.0011510658017386468,0.0009483762133608974,0.8
full_pre_response,log_RT_ms,hidden,hidden_00,-0.10696547292172909,0.044708781448641974,0.10696547292172909,1.0
full_pre_response,log_RT_ms,hidden,hidden_01,0.002843391802161932,0.00489891712022127,0.002843391802161932,0.8
full_pre_response,log_RT_ms,hidden,hidden_02,0.03417879529297352,0.017275129590112067,0.03417879529297352,1.0
full_pre_response,log_RT_ms,hidden,hidden_03,0.0709224909543991,0.02912665035627363,0.0709224909543991,1.0
full_pre_response,log_RT_ms,hidden,hidden_04,-0.013063610950484871,0.00986567251599551,0.013063610950484871,0.8
full_pre_response,log_RT_ms,hidden,hidden_05,-0.00026278437580913306,0.004769946882943998,0.00026278437580913306,0.6
full_pre_response,log_RT_ms,hidden,hidden_06,0.010477805184200406,0.006780664497773552,0.010477805184200406,0.8
full_pre_response,log_RT_ms,hidden,hidden_07,0.08990772664546967,0.013858699462642555,0.08990772664546967,1.0
full_pre_response,log_RT_ms,hidden,hidden_08,0.022143795527517794,0.007766957824698778,0.022143795527517794,1.0
full_pre_response,log_RT_ms,hidden,hidden_09,0.02079230360686779,0.008608094165933394,0.02079230360686779,1.0
full_pre_response,log_RT_ms,hidden,hidden_10,0.0627710334956646,0.017285694219796255,0.0627710334956646,1.0
full_pre_response,log_RT_ms,hidden,hidden_11,-0.050306099280714986,0.013893581581122975,0.050306099280714986,1.0
full_pre_response,log_RT_ms,hidden,hidden_12,0.032219520211219786,0.0013086102364277081,0.032219520211219786,1.0
full_pre_response,log_RT_ms,hidden,hidden_13,-0.09113734913989902,0.0429449851807422,0.09113734913989902,1.0
full_pre_response,log_RT_ms,hidden,hidden_14,0.005538052297197282,0.006727176136025491,0.005538052297197282,0.8
full_pre_response,log_RT_ms,hidden,hidden_15,-0.0005963024741504341,0.0025430657082515175,0.0005963024741504341,0.6
full_pre_response,log_RT_ms,hidden,hidden_16,-0.05850264728069306,0.014080904076167496,0.05850264728069306,1.0
full_pre_response,log_RT_ms,hidden,hidden_17,0.030934984097257257,0.017395598939055443,0.030934984097257257,0.8
full_pre_response,log_RT_ms,hidden,hidden_18,0.08423769287765026,0.03470848432381725,0.08423769287765026,1.0
full_pre_response,log_RT_ms,hidden,hidden_19,0.05013908222317696,0.01120563511769909,0.05013908222317696,1.0
full_pre_response,log_RT_ms,hidden,hidden_20,0.05287410840392113,0.017259845273909745,0.05287410840392113,1.0
full_pre_response,log_RT_ms,hidden,hidden_21,0.011281311046332121,0.006296855653950972,0.011281311046332121,1.0
full_pre_response,log_RT_ms,hidden,hidden_22,-0.026900550723075865,0.007640622962094089,0.026900550723075865,1.0
full_pre_response,log_RT_ms,hidden,hidden_23,0.015349546913057566,0.006349379534234583,0.015349546913057566,1.0
full_pre_response,log_RT_ms,hidden,hidden_24,-0.015431611984968185,0.005882890362250059,0.015431611984968185,1.0
full_pre_response,log_RT_ms,hidden,hidden_25,0.021300084237009288,0.011260355749295166,0.021300084237009288,1.0
full_pre_response,log_RT_ms,hidden,hidden_26,0.008768945094197988,0.007199294735448701,0.008768945094197988,0.8
full_pre_response,log_RT_ms,hidden,hidden_27,0.014361465285765007,0.010415777010236672,0.014361465285765007,1.0
full_pre_response,log_RT_ms,hidden,hidden_28,0.007606173399835825,0.00988302839572384,0.007606173399835825,0.8
full_pre_response,log_RT_ms,hidden,hidden_29,0.012232983577996492,0.004514957891120787,0.012232983577996492,1.0
full_pre_response,log_RT_ms,hidden,hidden_30,-0.11429751329123974,0.04783865808626634,0.11429751329123974,1.0
full_pre_response,log_RT_ms,hidden,hidden_31,-0.03502348549664021,0.011770886352652827,0.03502348549664021,1.0
late_pre_response,RT_ms,baseline_plus_hidden,hidden_00,21.306463667563328,10.73926260175852,21.306463667563328,1.0
late_pre_response,RT_ms,baseline_plus_hidden,hidden_01,-14.324672197419725,7.994629709758093,14.324672197419725,1.0
late_pre_response,RT_ms,baseline_plus_hidden,hidden_02,-4.637480493552265,1.6578732137503291,4.637480493552265,1.0
late_pre_response,RT_ms,baseline_plus_hidden,hidden_03,17.033544846653335,8.723408272050122,17.033544846653335,1.0
late_pre_response,RT_ms,baseline_plus_hidden,hidden_04,-2.8126292237181745,0.9354251694379112,2.8126292237181745,1.0
late_pre_response,RT_ms,baseline_plus_hidden,hidden_05,-1.5882171663068827,1.3039972980649244,1.5882171663068827,1.0
late_pre_response,RT_ms,baseline_plus_hidden,hidden_06,3.2433374436972904,2.6361674514586397,3.2433374436972904,0.8
late_pre_response,RT_ms,baseline_plus_hidden,hidden_07,12.138978908510103,7.466682906790365,12.138978908510103,1.0
late_pre_response,RT_ms,baseline_plus_hidden,hidden_08,-2.3555751113921657,1.8236585885130032,2.3555751113921657,0.8
late_pre_response,RT_ms,baseline_plus_hidden,hidden_09,2.0981530204558974,2.716666937391172,2.0981530204558974,0.8
late_pre_response,RT_ms,baseline_plus_hidden,hidden_10,0.6305267803254452,3.582754213203618,0.6305267803254452,0.6
late_pre_response,RT_ms,baseline_plus_hidden,hidden_11,-12.231352813382598,9.596324948684682,12.231352813382598,1.0
late_pre_response,RT_ms,baseline_plus_hidden,hidden_12,13.797111447268184,1.9635438814916564,13.797111447268184,1.0
late_pre_response,RT_ms,baseline_plus_hidden,hidden_13,19.708418629910426,13.765805070397459,19.708418629910426,1.0
late_pre_response,RT_ms,baseline_plus_hidden,hidden_14,-9.727546035369668,3.2180840662058543,9.727546035369668,1.0
late_pre_response,RT_ms,baseline_plus_hidden,hidden_15,3.1379080520351286,2.263976277910318,3.1379080520351286,0.8
late_pre_response,RT_ms,baseline_plus_hidden,hidden_16,4.64141526640371,0.698458822935755,4.64141526640371,1.0
late_pre_response,RT_ms,baseline_plus_hidden,hidden_17,0.6408209922561237,4.055797070330367,0.6408209922561237,0.6
late_pre_response,RT_ms,baseline_plus_hidden,hidden_18,11.483929739853558,5.755011692995846,11.483929739853558,1.0
late_pre_response,RT_ms,baseline_plus_hidden,hidden_19,3.5616073602912395,1.8925137940637706,3.5616073602912395,1.0
late_pre_response,RT_ms,baseline_plus_hidden,hidden_20,6.926693980058275,3.656752273700505,6.926693980058275,1.0
late_pre_response,RT_ms,baseline_plus_hidden,hidden_21,3.0123122329939873,1.8901235149681979,3.0123122329939873,1.0
late_pre_response,RT_ms,baseline_plus_hidden,hidden_22,4.365033858367903,3.5495719746030976,4.365033858367903,0.8
late_pre_response,RT_ms,baseline_plus_hidden,hidden_23,1.603639060267356,1.9671801168901477,1.603639060267356,0.6
late_pre_response,RT_ms,baseline_plus_hidden,hidden_24,-0.6623351801244008,1.0114231663145477,0.6623351801244008,0.8
late_pre_response,RT_ms,baseline_plus_hidden,hidden_25,7.3909877541545885,4.437119860041279,7.3909877541545885,1.0
late_pre_response,RT_ms,baseline_plus_hidden,hidden_26,9.047302892280168,5.574400939280393,9.047302892280168,1.0
late_pre_response,RT_ms,baseline_plus_hidden,hidden_27,-8.045060628846157,7.548988120809828,8.045060628846157,1.0
late_pre_response,RT_ms,baseline_plus_hidden,hidden_28,1.9624974714567773,4.236402671316765,1.9624974714567773,0.6
late_pre_response,RT_ms,baseline_plus_hidden,hidden_29,3.829488095634821,1.4984958793808807,3.829488095634821,1.0
late_pre_response,RT_ms,baseline_plus_hidden,hidden_30,-6.600468921640269,3.3555468986020096,6.600468921640269,1.0
late_pre_response,RT_ms,baseline_plus_hidden,hidden_31,-7.049629697982629,2.214075140746821,7.049629697982629,1.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_00,-1.511306587178377,0.8077902054811786,1.511306587178377,1.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_01,-0.8158025261647731,1.219106492882642,0.8158025261647731,0.6
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_02,-0.8549219611563951,0.5066205118750043,0.8549219611563951,1.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_03,2.721743833011593,1.222729602023177,2.721743833011593,1.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_04,0.37581708226493593,0.9712483891500049,0.37581708226493593,0.8
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_05,1.0999361333591544,0.873456543111856,1.0999361333591544,1.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_06,1.4640113654291953,0.8938665587955258,1.4640113654291953,1.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_07,-1.2448838385805894,1.2406485039106276,1.2448838385805894,0.8
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_08,0.8475688456593714,1.915095803451468,0.8475688456593714,0.8
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_09,-0.2021689533233173,0.4105518246119705,0.2021689533233173,0.8
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_10,-0.6789994101969856,0.8639383722416271,0.6789994101969856,0.6
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_11,-0.5188851379136148,0.44688927798717376,0.5188851379136148,0.8
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_12,-1.5368777114763816,1.0120563603586632,1.5368777114763816,1.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_13,-1.538854365586457,0.28509302959893623,1.538854365586457,1.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_14,0.7173998501552881,0.3352194886616304,0.7173998501552881,1.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_15,3.8208021803557957,0.9810503570493256,3.8208021803557957,1.0
