window,target,model,fold,feature,coefficient,alpha
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_28,1.5780953654192367,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_29,-1.442816098149138,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_30,-1.0504849666329452,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_31,2.9620976677136914,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_00,-1.1395481742474216,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_01,-1.8661276561842461,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_02,0.7802116864785108,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_03,-0.28071537340901365,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_04,-1.0437516061307048,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_05,2.170639549625467,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_06,0.24582910035910285,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_07,-1.0589038828491886,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_08,-3.00625050375598,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_09,0.7965073384982992,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_10,0.6636397263818921,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_11,-1.3381730312626348,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_12,-4.202538729173953,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_13,-0.316846371163986,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_14,-0.2142682129943594,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_15,2.0920858613908626,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_16,-0.526420027427773,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_17,-2.7469374183152735,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_18,1.5623299772459796,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_19,1.8816752486217716,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_20,-1.0016270957244329,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_21,-0.42211145434915504,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_22,0.5129574426329674,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_23,1.3651849914803287,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_24,1.6679619953313314,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_25,-0.34560489903337593,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_26,1.327066464035838,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_27,0.9473388416906159,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_28,1.316182395292263,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_29,-2.6500207315418467,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_30,-1.1290505823420254,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_31,3.0893338483738093,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_00,-0.9932644857871117,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_01,-2.946914877344016,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_02,0.4755100425278714,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_03,-0.2705456195565892,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_04,-0.6966624613581462,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_05,1.7994139635634445,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_06,-0.2269014526004843,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_07,-0.5666392458363226,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_08,-3.9702404471620945,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_09,0.8682025988142462,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_10,-0.8100590889472318,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_11,-1.7999362013558193,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_12,-0.17649778041016334,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_13,-1.306689622006893,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_14,0.12191183955703479,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_15,2.6977289482219478,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_16,-1.3023716948675486,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_17,-0.22102058353180176,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_18,0.5080339373419273,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_19,0.9689553125018768,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_20,-1.582611699146417,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_21,-0.7926941839208906,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_22,0.011392065315839786,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_23,3.7541705273073225,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_24,-2.7349579510210997,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_25,1.958447518404259,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_26,1.6773121778922164,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_27,1.4304315028063135,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_28,1.12003472100594,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_29,-1.2238347023695473,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_30,-2.352675481100606,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_31,1.293596265626855,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_00,-1.5475780638158219,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_01,-1.7689051266933153,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_02,-0.09373992557635966,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_03,-0.81785961273033,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_04,-0.4253651289475031,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_05,1.3468628087878545,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_06,-0.031986728673675954,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_07,-1.1737993252649606,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_08,-2.6973063896132987,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_09,0.2905953121692882,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_10,-0.6725854820701371,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_11,0.16669611344243773,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_12,-2.4099485058758403,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_13,-1.2413313760953473,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_14,0.6534475147188362,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_15,2.9739886558483755,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_16,-2.1287264068102134,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_17,1.3901529982509975,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_18,0.44613752577342436,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_19,0.8096722567321608,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_20,-1.1618632904493498,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_21,-0.5129057621394864,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_22,0.9855542957974466,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_23,4.213857078235058,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_24,-2.201585742023439,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_25,1.1583911999465941,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_26,1.3226639381519878,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_27,1.2159205446620855,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_28,1.9958351340999676,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_29,-3.3065429632965455,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_30,-1.6113030685840755,2154.4346900318824
mid_pre_response,RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_31,2.9805350098043037,2154.4346900318824
late_pre_response,log_RT_ms,hidden,1,hidden_00,0.055399972945451736,21.54434690031882
late_pre_response,log_RT_ms,hidden,1,hidden_01,-0.01570601761341095,21.54434690031882
late_pre_response,log_RT_ms,hidden,1,hidden_02,-0.04233740270137787,21.54434690031882
late_pre_response,log_RT_ms,hidden,1,hidden_03,0.058492887765169144,21.54434690031882
late_pre_response,log_RT_ms,hidden,1,hidden_04,1.9889774193870835e-05,21.54434690031882
late_pre_response,log_RT_ms,hidden,1,hidden_05,-0.00374530884437263,21.54434690031882
late_pre_response,log_RT_ms,hidden,1,hidden_06,-0.006189688574522734,21.54434690031882
late_pre_response,log_RT_ms,hidden,1,hidden_07,0.06393656879663467,21.54434690031882
late_pre_response,log_RT_ms,hidden,1,hidden_08,0.0006264457479119301,21.54434690031882
late_pre_response,log_RT_ms,hidden,1,hidden_09,-0.008585862815380096,21.54434690031882
late_pre_response,log_RT_ms,hidden,1,hidden_10,-0.01645512878894806,21.54434690031882
late_pre_response,log_RT_ms,hidden,1,hidden_11,-0.06286026537418365,21.54434690031882
late_pre_response,log_RT_ms,hidden,1,hidden_12,0.02930638939142227,21.54434690031882
late_pre_response,log_RT_ms,hidden,1,hidden_13,0.08211492747068405,21.54434690031882
late_pre_response,log_RT_ms,hidden,1,hidden_14,-0.0425441600382328,21.54434690031882
late_pre_response,log_RT_ms,hidden,1,hidden_15,0.0011281032348051667,21.54434690031882
late_pre_response,log_RT_ms,hidden,1,hidden_16,-0.012555730529129505,21.54434690031882
late_pre_response,log_RT_ms,hidden,1,hidden_17,0.04435624182224274,21.54434690031882
late_pre_response,log_RT_ms,hidden,1,hidden_18,0.05949464067816734,21.54434690031882
late_pre_response,log_RT_ms,hidden,1,hidden_19,-0.002379827434197068,21.54434690031882
late_pre_response,log_RT_ms,hidden,1,hidden_20,0.03597341105341911,21.54434690031882
late_pre_response,log_RT_ms,hidden,1,hidden_21,-0.024104902520775795,21.54434690031882
late_pre_response,log_RT_ms,hidden,1,hidden_22,0.00575581518933177,21.54434690031882
late_pre_response,log_RT_ms,hidden,1,hidden_23,0.0028954462613910437,21.54434690031882
late_pre_response,log_RT_ms,hidden,1,hidden_24,0.022606994956731796,21.54434690031882
late_pre_response,log_RT_ms,hidden,1,hidden_25,0.020827196538448334,21.54434690031882
late_pre_response,log_RT_ms,hidden,1,hidden_26,0.07919543236494064,21.54434690031882
late_pre_response,log_RT_ms,hidden,1,hidden_27,-0.032532379031181335,21.54434690031882
late_pre_response,log_RT_ms,hidden,1,hidden_28,0.026320358738303185,21.54434690031882
late_pre_response,log_RT_ms,hidden,1,hidden_29,0.0036933510564267635,21.54434690031882
late_pre_response,log_RT_ms,hidden,1,hidden_30,-0.046915359795093536,21.54434690031882
late_pre_response,log_RT_ms,hidden,1,hidden_31,-0.01148813683539629,21.54434690031882
late_pre_response,log_RT_ms,hidden,2,hidden_00,0.046433016657829285,46.41588833612773
late_pre_response,log_RT_ms,hidden,2,hidden_01,-0.0068528736010193825,46.41588833612773
late_pre_response,log_RT_ms,hidden,2,hidden_02,-0.026444634422659874,46.41588833612773
late_pre_response,log_RT_ms,hidden,2,hidden_03,0.07548365741968155,46.41588833612773
late_pre_response,log_RT_ms,hidden,2,hidden_04,-0.020317470654845238,46.41588833612773
late_pre_response,log_RT_ms,hidden,2,hidden_05,-0.016109945252537727,46.41588833612773
late_pre_response,log_RT_ms,hidden,2,hidden_06,0.016201213002204895,46.41588833612773
late_pre_response,log_RT_ms,hidden,2,hidden_07,0.0448312908411026,46.41588833612773
late_pre_response,log_RT_ms,hidden,2,hidden_08,-0.0038403032813221216,46.41588833612773
late_pre_response,log_RT_ms,hidden,2,hidden_09,-0.0025606330018490553,46.41588833612773
late_pre_response,log_RT_ms,hidden,2,hidden_10,-0.01020138245075941,46.41588833612773
late_pre_response,log_RT_ms,hidden,2,hidden_11,-0.056836314499378204,46.41588833612773
late_pre_response,log_RT_ms,hidden,2,hidden_12,0.0234726183116436,46.41588833612773
late_pre_response,log_RT_ms,hidden,2,hidden_13,0.09052806347608566,46.41588833612773
late_pre_response,log_RT_ms,hidden,2,hidden_14,-0.014735691249370575,46.41588833612773
late_pre_response,log_RT_ms,hidden,2,hidden_15,0.003268755739554763,46.41588833612773
late_pre_response,log_RT_ms,hidden,2,hidden_16,-0.010196028277277946,46.41588833612773
late_pre_response,log_RT_ms,hidden,2,hidden_17,0.030359560623764992,46.41588833612773
late_pre_response,log_RT_ms,hidden,2,hidden_18,0.041146885603666306,46.41588833612773
late_pre_response,log_RT_ms,hidden,2,hidden_19,0.007683976087719202,46.41588833612773
late_pre_response,log_RT_ms,hidden,2,hidden_20,0.021871576085686684,46.41588833612773
late_pre_response,log_RT_ms,hidden,2,hidden_21,-0.019366296008229256,46.41588833612773
late_pre_response,log_RT_ms,hidden,2,hidden_22,0.014776384457945824,46.41588833612773
late_pre_response,log_RT_ms,hidden,2,hidden_23,-0.00043894932605326176,46.41588833612773
late_pre_response,log_RT_ms,hidden,2,hidden_24,0.011210557073354721,46.41588833612773
late_pre_response,log_RT_ms,hidden,2,hidden_25,0.005556380841881037,46.41588833612773
late_pre_response,log_RT_ms,hidden,2,hidden_26,0.051360275596380234,46.41588833612773
late_pre_response,log_RT_ms,hidden,2,hidden_27,-0.018345437943935394,46.41588833612773
late_pre_response,log_RT_ms,hidden,2,hidden_28,0.008666007779538631,46.41588833612773
late_pre_response,log_RT_ms,hidden,2,hidden_29,0.004354026634246111,46.41588833612773
late_pre_response,log_RT_ms,hidden,2,hidden_30,-0.03808680176734924,46.41588833612773
late_pre_response,log_RT_ms,hidden,2,hidden_31,-0.003870430402457714,46.41588833612773
late_pre_response,log_RT_ms,hidden,3,hidden_00,0.0438004806637764,100.0
late_pre_response,log_RT_ms,hidden,3,hidden_01,-0.008491979911923409,100.0
late_pre_response,log_RT_ms,hidden,3,hidden_02,-0.013811652548611164,100.0
late_pre_response,log_RT_ms,hidden,3,hidden_03,0.04576968774199486,100.0
late_pre_response,log_RT_ms,hidden,3,hidden_04,0.006240761838853359,100.0
late_pre_response,log_RT_ms,hidden,3,hidden_05,-0.006946549750864506,100.0
late_pre_response,log_RT_ms,hidden,3,hidden_06,0.0032455811742693186,100.0
late_pre_response,log_RT_ms,hidden,3,hidden_07,0.04364372044801712,100.0
late_pre_response,log_RT_ms,hidden,3,hidden_08,-0.009194630198180676,100.0
late_pre_response,log_RT_ms,hidden,3,hidden_09,0.008518545888364315,100.0
late_pre_response,log_RT_ms,hidden,3,hidden_10,-0.005425924900919199,100.0
late_pre_response,log_RT_ms,hidden,3,hidden_11,-0.03050127997994423,100.0
late_pre_response,log_RT_ms,hidden,3,hidden_12,0.024504730477929115,100.0
late_pre_response,log_RT_ms,hidden,3,hidden_13,0.061932072043418884,100.0
late_pre_response,log_RT_ms,hidden,3,hidden_14,-0.021111777052283287,100.0
late_pre_response,log_RT_ms,hidden,3,hidden_15,0.009240210056304932,100.0
late_pre_response,log_RT_ms,hidden,3,hidden_16,-0.0069362022913992405,100.0
late_pre_response,log_RT_ms,hidden,3,hidden_17,0.014920135028660297,100.0
late_pre_response,log_RT_ms,hidden,3,hidden_18,0.03501037508249283,100.0
late_pre_response,log_RT_ms,hidden,3,hidden_19,0.012343738228082657,100.0
late_pre_response,log_RT_ms,hidden,3,hidden_20,0.027175506576895714,100.0
late_pre_response,log_RT_ms,hidden,3,hidden_21,0.003137575462460518,100.0
late_pre_response,log_RT_ms,hidden,3,hidden_22,0.014258937910199165,100.0
late_pre_response,log_RT_ms,hidden,3,hidden_23,0.007722844835370779,100.0
late_pre_response,log_RT_ms,hidden,3,hidden_24,-0.0024999487213790417,100.0
late_pre_response,log_RT_ms,hidden,3,hidden_25,0.004951127804815769,100.0
late_pre_response,log_RT_ms,hidden,3,hidden_26,0.03427986428141594,100.0
late_pre_response,log_RT_ms,hidden,3,hidden_27,-0.01895647495985031,100.0
late_pre_response,log_RT_ms,hidden,3,hidden_28,0.00047313576214946806,100.0
late_pre_response,log_RT_ms,hidden,3,hidden_29,-0.004301019478589296,100.0
late_pre_response,log_RT_ms,hidden,3,hidden_30,-0.028625914826989174,100.0
late_pre_response,log_RT_ms,hidden,3,hidden_31,-0.012725497595965862,100.0
late_pre_response,log_RT_ms,hidden,4,hidden_00,0.03814445808529854,215.44346900318823
late_pre_response,log_RT_ms,hidden,4,hidden_01,-0.007154163904488087,215.44346900318823
late_pre_response,log_RT_ms,hidden,4,hidden_02,-0.011681864969432354,215.44346900318823
late_pre_response,log_RT_ms,hidden,4,hidden_03,0.03559962287545204,215.44346900318823
late_pre_response,log_RT_ms,hidden,4,hidden_04,-0.0025945978704839945,215.44346900318823
late_pre_response,log_RT_ms,hidden,4,hidden_05,-0.004299524240195751,215.44346900318823
late_pre_response,log_RT_ms,hidden,4,hidden_06,0.0003153860161546618,215.44346900318823
late_pre_response,log_RT_ms,hidden,4,hidden_07,0.030848313122987747,215.44346900318823
late_pre_response,log_RT_ms,hidden,4,hidden_08,-0.006348361726850271,215.44346900318823
late_pre_response,log_RT_ms,hidden,4,hidden_09,0.008540869690477848,215.44346900318823
late_pre_response,log_RT_ms,hidden,4,hidden_10,0.002502746880054474,215.44346900318823
late_pre_response,log_RT_ms,hidden,4,hidden_11,-0.02617075853049755,215.44346900318823
late_pre_response,log_RT_ms,hidden,4,hidden_12,0.02640022709965706,215.44346900318823
late_pre_response,log_RT_ms,hidden,4,hidden_13,0.044783320277929306,215.44346900318823
late_pre_response,log_RT_ms,hidden,4,hidden_14,-0.010966960340738297,215.44346900318823
late_pre_response,log_RT_ms,hidden,4,hidden_15,0.005493541713804007,215.44346900318823
late_pre_response,log_RT_ms,hidden,4,hidden_16,-0.00027515480178408325,215.44346900318823
late_pre_response,log_RT_ms,hidden,4,hidden_17,0.007275281008332968,215.44346900318823
late_pre_response,log_RT_ms,hidden,4,hidden_18,0.03204634040594101,215.44346900318823
late_pre_response,log_RT_ms,hidden,4,hidden_19,0.007893654517829418,215.44346900318823
late_pre_response,log_RT_ms,hidden,4,hidden_20,0.025398408994078636,215.44346900318823
late_pre_response,log_RT_ms,hidden,4,hidden_21,0.007510645780712366,215.44346900318823
late_pre_response,log_RT_ms,hidden,4,hidden_22,0.00972877349704504,215.44346900318823
late_pre_response,log_RT_ms,hidden,4,hidden_23,0.010948419570922852,215.44346900318823
late_pre_response,log_RT_ms,hidden,4,hidden_24,-0.00684288190677762,215.44346900318823
late_pre_response,log_RT_ms,hidden,4,hidden_25,0.012893701903522015,215.44346900318823
late_pre_response,log_RT_ms,hidden,4,hidden_26,0.020825345069169998,215.44346900318823
late_pre_response,log_RT_ms,hidden,4,hidden_27,-0.010010072961449623,215.44346900318823
late_pre_response,log_RT_ms,hidden,4,hidden_28,0.00852170679718256,215.44346900318823
late_pre_response,log_RT_ms,hidden,4,hidden_29,0.0016723823500797153,215.44346900318823
late_pre_response,log_RT_ms,hidden,4,hidden_30,-0.02503245510160923,215.44346900318823
late_pre_response,log_RT_ms,hidden,4,hidden_31,-0.01589452661573887,215.44346900318823
late_pre_response,log_RT_ms,hidden,5,hidden_00,0.04934483766555786,100.0
late_pre_response,log_RT_ms,hidden,5,hidden_01,-0.01057306956499815,100.0
late_pre_response,log_RT_ms,hidden,5,hidden_02,-0.011814307421445847,100.0
late_pre_response,log_RT_ms,hidden,5,hidden_03,0.04517095163464546,100.0
late_pre_response,log_RT_ms,hidden,5,hidden_04,0.002866932423785329,100.0
late_pre_response,log_RT_ms,hidden,5,hidden_05,-0.003788122907280922,100.0
late_pre_response,log_RT_ms,hidden,5,hidden_06,-0.006509119179099798,100.0
late_pre_response,log_RT_ms,hidden,5,hidden_07,0.043880827724933624,100.0
late_pre_response,log_RT_ms,hidden,5,hidden_08,-0.0018571305554360151,100.0
late_pre_response,log_RT_ms,hidden,5,hidden_09,0.0113710081204772,100.0
late_pre_response,log_RT_ms,hidden,5,hidden_10,0.008304912596940994,100.0
late_pre_response,log_RT_ms,hidden,5,hidden_11,-0.030233509838581085,100.0
late_pre_response,log_RT_ms,hidden,5,hidden_12,0.029075585305690765,100.0
late_pre_response,log_RT_ms,hidden,5,hidden_13,0.060935355722904205,100.0
late_pre_response,log_RT_ms,hidden,5,hidden_14,-0.016042562201619148,100.0
late_pre_response,log_RT_ms,hidden,5,hidden_15,0.0037669502198696136,100.0
late_pre_response,log_RT_ms,hidden,5,hidden_16,-0.004812976811081171,100.0
late_pre_response,log_RT_ms,hidden,5,hidden_17,0.010758411139249802,100.0
late_pre_response,log_RT_ms,hidden,5,hidden_18,0.03425939753651619,100.0
late_pre_response,log_RT_ms,hidden,5,hidden_19,0.009049051441252232,100.0
late_pre_response,log_RT_ms,hidden,5,hidden_20,0.02533612959086895,100.0
late_pre_response,log_RT_ms,hidden,5,hidden_21,-0.005740562919527292,100.0
late_pre_response,log_RT_ms,hidden,5,hidden_22,-0.005568596534430981,100.0
late_pre_response,log_RT_ms,hidden,5,hidden_23,0.02110416628420353,100.0
late_pre_response,log_RT_ms,hidden,5,hidden_24,-0.00331293442286551,100.0
late_pre_response,log_RT_ms,hidden,5,hidden_25,0.010953153483569622,100.0
late_pre_response,log_RT_ms,hidden,5,hidden_26,0.03765231370925903,100.0
late_pre_response,log_RT_ms,hidden,5,hidden_27,-0.024826165288686752,100.0
late_pre_response,log_RT_ms,hidden,5,hidden_28,0.0057407403364777565,100.0
late_pre_response,log_RT_ms,hidden,5,hidden_29,0.008019108325242996,100.0
late_pre_response,log_RT_ms,hidden,5,hidden_30,-0.023258281871676445,100.0
late_pre_response,log_RT_ms,hidden,5,hidden_31,-0.008616532199084759,100.0
late_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_00,0.03291628358321884,100.0
late_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_01,-0.033833682656497166,100.0
late_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_02,-0.008520705389697812,100.0
late_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_03,0.027973199760112685,100.0
late_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_04,-0.0033848977981998122,100.0
late_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_05,-0.003132286913400676,100.0
late_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_06,0.0032980321441467507,100.0
late_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_07,0.026227102031556992,100.0
late_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_08,-0.0042242977670434575,100.0
late_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_09,0.0008772129575621875,100.0
late_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_10,-0.0014646749653638423,100.0
late_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_11,-0.028743149330402052,100.0
late_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_12,0.0194129060500682,100.0
late_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_13,0.045152892775096515,100.0
late_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_14,-0.019500505186803047,100.0
late_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_15,-0.0010815001594070965,100.0
late_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_16,0.0012273986966662733,100.0
late_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_17,0.010896408556659862,100.0
late_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_18,0.02700716455312862,100.0
late_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_19,0.0026375383527049673,100.0
