seed,subject_id,cpp_feature,z_feature,within_subject_corr
2,sub-STSWD1124,CPP_peak_time,aligned_z4_slope,0.17302282110958622
2,sub-STSWD1126,CPP_peak_time,aligned_z4_slope,-0.01064289257250298
2,sub-STSWD1131,CPP_peak_time,aligned_z4_slope,0.2130052912326766
2,sub-STSWD1132,CPP_peak_time,aligned_z4_slope,0.23415542650354076
2,sub-STSWD1135,CPP_peak_time,aligned_z4_slope,0.2985102512015121
2,sub-STSWD1136,CPP_peak_time,aligned_z4_slope,0.26157956018283957
2,sub-STSWD1151,CPP_peak_time,aligned_z4_slope,0.23028113597173905
2,sub-STSWD1160,CPP_peak_time,aligned_z4_slope,0.16404151318669596
2,sub-STSWD1164,CPP_peak_time,aligned_z4_slope,0.12474015058005168
2,sub-STSWD1167,CPP_peak_time,aligned_z4_slope,0.17777454508370677
2,sub-STSWD1169,CPP_peak_time,aligned_z4_slope,0.338542757551459
2,sub-STSWD1172,CPP_peak_time,aligned_z4_slope,0.2787215019361674
2,sub-STSWD1173,CPP_peak_time,aligned_z4_slope,0.0888087636340408
2,sub-STSWD1178,CPP_peak_time,aligned_z4_slope,0.14272192241219134
2,sub-STSWD1182,CPP_peak_time,aligned_z4_slope,0.23871355565423844
2,sub-STSWD1215,CPP_peak_time,aligned_z4_slope,0.3853029591541503
2,sub-STSWD1216,CPP_peak_time,aligned_z4_slope,-0.03959005000810724
2,sub-STSWD1219,CPP_peak_time,aligned_z4_slope,0.2698698843747488
2,sub-STSWD1223,CPP_peak_time,aligned_z4_slope,0.2955540105881208
2,sub-STSWD1227,CPP_peak_time,aligned_z4_slope,0.21572745632216825
2,sub-STSWD1233,CPP_peak_time,aligned_z4_slope,0.07845079810870864
2,sub-STSWD1234,CPP_peak_time,aligned_z4_slope,0.031535127908308466
2,sub-STSWD1237,CPP_peak_time,aligned_z4_slope,0.340984662588285
2,sub-STSWD1239,CPP_peak_time,aligned_z4_slope,0.35521170021487414
2,sub-STSWD1240,CPP_peak_time,aligned_z4_slope,0.14289114152064103
2,sub-STSWD1243,CPP_peak_time,aligned_z4_slope,0.1150312710535699
2,sub-STSWD1245,CPP_peak_time,aligned_z4_slope,0.3328937949464189
2,sub-STSWD1247,CPP_peak_time,aligned_z4_slope,0.3903345099842981
2,sub-STSWD1250,CPP_peak_time,aligned_z4_slope,0.27181298322288916
2,sub-STSWD1252,CPP_peak_time,aligned_z4_slope,0.11944876428452615
2,sub-STSWD1257,CPP_peak_time,aligned_z4_slope,0.05786601524004246
2,sub-STSWD1261,CPP_peak_time,aligned_z4_slope,0.3423679844456524
2,sub-STSWD1265,CPP_peak_time,aligned_z4_slope,0.03968643567068324
2,sub-STSWD1266,CPP_peak_time,aligned_z4_slope,0.3002690660132044
2,sub-STSWD1268,CPP_peak_time,aligned_z4_slope,0.36194524096623154
2,sub-STSWD1270,CPP_peak_time,aligned_z4_slope,0.3841486939315672
2,sub-STSWD1276,CPP_peak_time,aligned_z4_slope,0.3622914597284925
2,sub-STSWD1281,CPP_peak_time,aligned_z4_slope,0.3729267845797243
2,sub-STSWD1117,CPP_peak_time,aligned_z4_peak,0.00045338645577430725
2,sub-STSWD1118,CPP_peak_time,aligned_z4_peak,0.016839994117617607
2,sub-STSWD1120,CPP_peak_time,aligned_z4_peak,-0.02506559155881405
2,sub-STSWD1124,CPP_peak_time,aligned_z4_peak,-0.0038323886692523956
2,sub-STSWD1126,CPP_peak_time,aligned_z4_peak,-0.056229084730148315
2,sub-STSWD1131,CPP_peak_time,aligned_z4_peak,-0.07155203819274902
2,sub-STSWD1132,CPP_peak_time,aligned_z4_peak,0.1275763213634491
2,sub-STSWD1135,CPP_peak_time,aligned_z4_peak,0.08413970470428467
2,sub-STSWD1136,CPP_peak_time,aligned_z4_peak,0.11075884103775024
2,sub-STSWD1151,CPP_peak_time,aligned_z4_peak,-0.09029339253902435
2,sub-STSWD1160,CPP_peak_time,aligned_z4_peak,-0.09182091057300568
2,sub-STSWD1164,CPP_peak_time,aligned_z4_peak,-0.14422866702079773
2,sub-STSWD1167,CPP_peak_time,aligned_z4_peak,-0.022686835378408432
2,sub-STSWD1169,CPP_peak_time,aligned_z4_peak,0.062469031661748886
2,sub-STSWD1172,CPP_peak_time,aligned_z4_peak,-0.14804580807685852
2,sub-STSWD1173,CPP_peak_time,aligned_z4_peak,-0.16878774762153625
2,sub-STSWD1178,CPP_peak_time,aligned_z4_peak,-0.021813295781612396
2,sub-STSWD1182,CPP_peak_time,aligned_z4_peak,-0.033566877245903015
2,sub-STSWD1215,CPP_peak_time,aligned_z4_peak,0.046844370663166046
2,sub-STSWD1216,CPP_peak_time,aligned_z4_peak,-0.01666022092103958
2,sub-STSWD1219,CPP_peak_time,aligned_z4_peak,-0.04970645159482956
2,sub-STSWD1223,CPP_peak_time,aligned_z4_peak,-0.06540964543819427
2,sub-STSWD1227,CPP_peak_time,aligned_z4_peak,0.0649745911359787
2,sub-STSWD1233,CPP_peak_time,aligned_z4_peak,0.03082192875444889
2,sub-STSWD1234,CPP_peak_time,aligned_z4_peak,0.21049167215824127
2,sub-STSWD1237,CPP_peak_time,aligned_z4_peak,0.07728449255228043
2,sub-STSWD1239,CPP_peak_time,aligned_z4_peak,0.10378723591566086
2,sub-STSWD1240,CPP_peak_time,aligned_z4_peak,-0.15704357624053955
2,sub-STSWD1243,CPP_peak_time,aligned_z4_peak,-0.021766379475593567
2,sub-STSWD1245,CPP_peak_time,aligned_z4_peak,-0.012984182685613632
2,sub-STSWD1247,CPP_peak_time,aligned_z4_peak,0.05416120961308479
2,sub-STSWD1250,CPP_peak_time,aligned_z4_peak,-0.06419911235570908
2,sub-STSWD1252,CPP_peak_time,aligned_z4_peak,0.04610036313533783
2,sub-STSWD1257,CPP_peak_time,aligned_z4_peak,-0.10828374326229095
2,sub-STSWD1261,CPP_peak_time,aligned_z4_peak,0.017637237906455994
2,sub-STSWD1265,CPP_peak_time,aligned_z4_peak,-0.01798228919506073
2,sub-STSWD1266,CPP_peak_time,aligned_z4_peak,0.018957259133458138
2,sub-STSWD1268,CPP_peak_time,aligned_z4_peak,-0.10712882876396179
2,sub-STSWD1270,CPP_peak_time,aligned_z4_peak,-0.05505332350730896
2,sub-STSWD1276,CPP_peak_time,aligned_z4_peak,-0.005708269774913788
2,sub-STSWD1281,CPP_peak_time,aligned_z4_peak,-0.0940256267786026
2,sub-STSWD1117,CPP_peak_time,aligned_z4_peak_time,0.5362528562545776
2,sub-STSWD1118,CPP_peak_time,aligned_z4_peak_time,0.5494989156723022
2,sub-STSWD1120,CPP_peak_time,aligned_z4_peak_time,0.5594059824943542
2,sub-STSWD1124,CPP_peak_time,aligned_z4_peak_time,0.5688044428825378
2,sub-STSWD1126,CPP_peak_time,aligned_z4_peak_time,0.18443360924720764
2,sub-STSWD1131,CPP_peak_time,aligned_z4_peak_time,0.45823192596435547
2,sub-STSWD1132,CPP_peak_time,aligned_z4_peak_time,0.5116134881973267
2,sub-STSWD1135,CPP_peak_time,aligned_z4_peak_time,0.4675098955631256
2,sub-STSWD1136,CPP_peak_time,aligned_z4_peak_time,0.5777811408042908
2,sub-STSWD1151,CPP_peak_time,aligned_z4_peak_time,0.5864465236663818
2,sub-STSWD1160,CPP_peak_time,aligned_z4_peak_time,0.5043107271194458
2,sub-STSWD1164,CPP_peak_time,aligned_z4_peak_time,0.5363063216209412
2,sub-STSWD1167,CPP_peak_time,aligned_z4_peak_time,0.40561312437057495
2,sub-STSWD1169,CPP_peak_time,aligned_z4_peak_time,0.6756849884986877
2,sub-STSWD1172,CPP_peak_time,aligned_z4_peak_time,0.4384480118751526
2,sub-STSWD1173,CPP_peak_time,aligned_z4_peak_time,0.575529158115387
2,sub-STSWD1178,CPP_peak_time,aligned_z4_peak_time,0.5665614604949951
2,sub-STSWD1182,CPP_peak_time,aligned_z4_peak_time,0.350242555141449
2,sub-STSWD1215,CPP_peak_time,aligned_z4_peak_time,0.5948995351791382
2,sub-STSWD1216,CPP_peak_time,aligned_z4_peak_time,0.011405028402805328
2,sub-STSWD1219,CPP_peak_time,aligned_z4_peak_time,0.5004969239234924
2,sub-STSWD1223,CPP_peak_time,aligned_z4_peak_time,0.5756586194038391
2,sub-STSWD1227,CPP_peak_time,aligned_z4_peak_time,0.680275559425354
2,sub-STSWD1233,CPP_peak_time,aligned_z4_peak_time,0.5707693696022034
2,sub-STSWD1234,CPP_peak_time,aligned_z4_peak_time,0.4461420178413391
2,sub-STSWD1237,CPP_peak_time,aligned_z4_peak_time,0.5307287573814392
2,sub-STSWD1239,CPP_peak_time,aligned_z4_peak_time,0.6490777134895325
2,sub-STSWD1240,CPP_peak_time,aligned_z4_peak_time,0.5434008836746216
2,sub-STSWD1243,CPP_peak_time,aligned_z4_peak_time,0.5091899633407593
2,sub-STSWD1245,CPP_peak_time,aligned_z4_peak_time,0.48282432556152344
2,sub-STSWD1247,CPP_peak_time,aligned_z4_peak_time,0.6566944122314453
2,sub-STSWD1250,CPP_peak_time,aligned_z4_peak_time,0.648781418800354
2,sub-STSWD1252,CPP_peak_time,aligned_z4_peak_time,0.5358749628067017
2,sub-STSWD1257,CPP_peak_time,aligned_z4_peak_time,0.3097790479660034
2,sub-STSWD1261,CPP_peak_time,aligned_z4_peak_time,0.642052412033081
2,sub-STSWD1265,CPP_peak_time,aligned_z4_peak_time,0.4630025327205658
2,sub-STSWD1266,CPP_peak_time,aligned_z4_peak_time,0.6816744804382324
2,sub-STSWD1268,CPP_peak_time,aligned_z4_peak_time,0.6076145172119141
2,sub-STSWD1270,CPP_peak_time,aligned_z4_peak_time,0.6569473743438721
2,sub-STSWD1276,CPP_peak_time,aligned_z4_peak_time,0.5810741186141968
2,sub-STSWD1281,CPP_peak_time,aligned_z4_peak_time,0.7017834782600403
2,sub-STSWD1117,CPP_peak_time,aligned_z5_late_mean,0.24091506004333496
2,sub-STSWD1118,CPP_peak_time,aligned_z5_late_mean,0.05524233356118202
2,sub-STSWD1120,CPP_peak_time,aligned_z5_late_mean,0.24639198184013367
2,sub-STSWD1124,CPP_peak_time,aligned_z5_late_mean,0.2089812457561493
2,sub-STSWD1126,CPP_peak_time,aligned_z5_late_mean,0.15132936835289001
2,sub-STSWD1131,CPP_peak_time,aligned_z5_late_mean,0.15522834658622742
2,sub-STSWD1132,CPP_peak_time,aligned_z5_late_mean,0.07255693525075912
2,sub-STSWD1135,CPP_peak_time,aligned_z5_late_mean,0.2491382658481598
2,sub-STSWD1136,CPP_peak_time,aligned_z5_late_mean,0.2512899339199066
2,sub-STSWD1151,CPP_peak_time,aligned_z5_late_mean,0.21405909955501556
2,sub-STSWD1160,CPP_peak_time,aligned_z5_late_mean,0.21641893684864044
2,sub-STSWD1164,CPP_peak_time,aligned_z5_late_mean,0.06668290495872498
2,sub-STSWD1167,CPP_peak_time,aligned_z5_late_mean,0.16850361227989197
2,sub-STSWD1169,CPP_peak_time,aligned_z5_late_mean,0.27964654564857483
2,sub-STSWD1172,CPP_peak_time,aligned_z5_late_mean,0.24282392859458923
2,sub-STSWD1173,CPP_peak_time,aligned_z5_late_mean,0.2515614330768585
2,sub-STSWD1178,CPP_peak_time,aligned_z5_late_mean,0.1842244267463684
2,sub-STSWD1182,CPP_peak_time,aligned_z5_late_mean,0.1469968855381012
2,sub-STSWD1215,CPP_peak_time,aligned_z5_late_mean,0.23287636041641235
2,sub-STSWD1216,CPP_peak_time,aligned_z5_late_mean,0.16736844182014465
2,sub-STSWD1219,CPP_peak_time,aligned_z5_late_mean,0.28123146295547485
2,sub-STSWD1223,CPP_peak_time,aligned_z5_late_mean,0.11743481457233429
2,sub-STSWD1227,CPP_peak_time,aligned_z5_late_mean,0.21930068731307983
2,sub-STSWD1233,CPP_peak_time,aligned_z5_late_mean,0.10142596065998077
2,sub-STSWD1234,CPP_peak_time,aligned_z5_late_mean,0.2659778892993927
2,sub-STSWD1237,CPP_peak_time,aligned_z5_late_mean,0.24523137509822845
2,sub-STSWD1239,CPP_peak_time,aligned_z5_late_mean,0.34452682733535767
2,sub-STSWD1240,CPP_peak_time,aligned_z5_late_mean,0.14672338962554932
2,sub-STSWD1243,CPP_peak_time,aligned_z5_late_mean,0.15437841415405273
2,sub-STSWD1245,CPP_peak_time,aligned_z5_late_mean,0.27653440833091736
2,sub-STSWD1247,CPP_peak_time,aligned_z5_late_mean,0.21702437102794647
2,sub-STSWD1250,CPP_peak_time,aligned_z5_late_mean,0.23331095278263092
2,sub-STSWD1252,CPP_peak_time,aligned_z5_late_mean,0.0837419405579567
2,sub-STSWD1257,CPP_peak_time,aligned_z5_late_mean,0.21227818727493286
2,sub-STSWD1261,CPP_peak_time,aligned_z5_late_mean,0.27026861906051636
2,sub-STSWD1265,CPP_peak_time,aligned_z5_late_mean,0.09342840313911438
2,sub-STSWD1266,CPP_peak_time,aligned_z5_late_mean,0.09654071927070618
2,sub-STSWD1268,CPP_peak_time,aligned_z5_late_mean,0.40893298387527466
2,sub-STSWD1270,CPP_peak_time,aligned_z5_late_mean,0.2690364420413971
2,sub-STSWD1276,CPP_peak_time,aligned_z5_late_mean,0.23098790645599365
2,sub-STSWD1281,CPP_peak_time,aligned_z5_late_mean,0.22061766684055328
2,sub-STSWD1117,CPP_peak_time,aligned_z5_slope,0.22109801575751512
2,sub-STSWD1118,CPP_peak_time,aligned_z5_slope,0.07551442286745302
2,sub-STSWD1120,CPP_peak_time,aligned_z5_slope,0.3092278969204233
2,sub-STSWD1124,CPP_peak_time,aligned_z5_slope,0.12479191653700174
2,sub-STSWD1126,CPP_peak_time,aligned_z5_slope,0.13435488421136366
2,sub-STSWD1131,CPP_peak_time,aligned_z5_slope,0.13765461678126356
2,sub-STSWD1132,CPP_peak_time,aligned_z5_slope,0.0876252510691572
2,sub-STSWD1135,CPP_peak_time,aligned_z5_slope,0.21541772877151555
2,sub-STSWD1136,CPP_peak_time,aligned_z5_slope,0.24086003254412633
2,sub-STSWD1151,CPP_peak_time,aligned_z5_slope,0.15925760219571747
2,sub-STSWD1160,CPP_peak_time,aligned_z5_slope,0.1426976143207818
2,sub-STSWD1164,CPP_peak_time,aligned_z5_slope,0.015756742862673246
2,sub-STSWD1167,CPP_peak_time,aligned_z5_slope,0.18953466840313127
2,sub-STSWD1169,CPP_peak_time,aligned_z5_slope,0.09991634978728224
2,sub-STSWD1172,CPP_peak_time,aligned_z5_slope,0.2880222973024499
2,sub-STSWD1173,CPP_peak_time,aligned_z5_slope,0.19504456561076067
2,sub-STSWD1178,CPP_peak_time,aligned_z5_slope,0.08700602132712162
2,sub-STSWD1182,CPP_peak_time,aligned_z5_slope,0.2216337512400394
2,sub-STSWD1215,CPP_peak_time,aligned_z5_slope,0.19600449490900637
2,sub-STSWD1216,CPP_peak_time,aligned_z5_slope,0.1493754808015001
2,sub-STSWD1219,CPP_peak_time,aligned_z5_slope,0.25719013423665105
2,sub-STSWD1223,CPP_peak_time,aligned_z5_slope,0.13722415547565492
2,sub-STSWD1227,CPP_peak_time,aligned_z5_slope,0.23069913624887223
2,sub-STSWD1233,CPP_peak_time,aligned_z5_slope,0.14255210583021283
2,sub-STSWD1234,CPP_peak_time,aligned_z5_slope,0.21181374640781875
2,sub-STSWD1237,CPP_peak_time,aligned_z5_slope,0.3102956639858835
2,sub-STSWD1239,CPP_peak_time,aligned_z5_slope,0.32989339089654
2,sub-STSWD1240,CPP_peak_time,aligned_z5_slope,0.11559730735128777
2,sub-STSWD1243,CPP_peak_time,aligned_z5_slope,0.12037301106015977
2,sub-STSWD1245,CPP_peak_time,aligned_z5_slope,0.3263837566687495
2,sub-STSWD1247,CPP_peak_time,aligned_z5_slope,0.22739592548515764
2,sub-STSWD1250,CPP_peak_time,aligned_z5_slope,0.17638112438765974
2,sub-STSWD1252,CPP_peak_time,aligned_z5_slope,0.07643537925400903
2,sub-STSWD1257,CPP_peak_time,aligned_z5_slope,0.2657647275919372
2,sub-STSWD1261,CPP_peak_time,aligned_z5_slope,0.27914432770845576
2,sub-STSWD1265,CPP_peak_time,aligned_z5_slope,0.05639996552368115
2,sub-STSWD1266,CPP_peak_time,aligned_z5_slope,0.07171905380803759
2,sub-STSWD1268,CPP_peak_time,aligned_z5_slope,0.3875122548812894
2,sub-STSWD1270,CPP_peak_time,aligned_z5_slope,0.1658102305015053
2,sub-STSWD1276,CPP_peak_time,aligned_z5_slope,0.2590117329454418
2,sub-STSWD1281,CPP_peak_time,aligned_z5_slope,0.280905909534353
2,sub-STSWD1117,CPP_peak_time,aligned_z5_peak,0.0036895722150802612
2,sub-STSWD1118,CPP_peak_time,aligned_z5_peak,-0.04378771781921387
2,sub-STSWD1120,CPP_peak_time,aligned_z5_peak,0.06001466512680054
2,sub-STSWD1124,CPP_peak_time,aligned_z5_peak,-0.0009715911000967026
2,sub-STSWD1126,CPP_peak_time,aligned_z5_peak,-0.032304078340530396
2,sub-STSWD1131,CPP_peak_time,aligned_z5_peak,0.02909669652581215
2,sub-STSWD1132,CPP_peak_time,aligned_z5_peak,0.04762144759297371
2,sub-STSWD1135,CPP_peak_time,aligned_z5_peak,0.014147050678730011
2,sub-STSWD1136,CPP_peak_time,aligned_z5_peak,0.04996994137763977
2,sub-STSWD1151,CPP_peak_time,aligned_z5_peak,0.008639516308903694
2,sub-STSWD1160,CPP_peak_time,aligned_z5_peak,-0.00030054710805416107
2,sub-STSWD1164,CPP_peak_time,aligned_z5_peak,-0.061382170766592026
2,sub-STSWD1167,CPP_peak_time,aligned_z5_peak,0.06182347983121872
2,sub-STSWD1169,CPP_peak_time,aligned_z5_peak,0.055631767958402634
2,sub-STSWD1172,CPP_peak_time,aligned_z5_peak,0.026220019906759262
2,sub-STSWD1173,CPP_peak_time,aligned_z5_peak,-0.028212418779730797
2,sub-STSWD1178,CPP_peak_time,aligned_z5_peak,-0.11770136654376984
2,sub-STSWD1182,CPP_peak_time,aligned_z5_peak,-0.011051850393414497
2,sub-STSWD1215,CPP_peak_time,aligned_z5_peak,-0.13480296730995178
2,sub-STSWD1216,CPP_peak_time,aligned_z5_peak,-0.08317766338586807
2,sub-STSWD1219,CPP_peak_time,aligned_z5_peak,-0.0069203004240989685
2,sub-STSWD1223,CPP_peak_time,aligned_z5_peak,-0.10056047886610031
2,sub-STSWD1227,CPP_peak_time,aligned_z5_peak,-0.025270123034715652
2,sub-STSWD1233,CPP_peak_time,aligned_z5_peak,-0.11731360852718353
2,sub-STSWD1234,CPP_peak_time,aligned_z5_peak,0.10089098662137985
2,sub-STSWD1237,CPP_peak_time,aligned_z5_peak,-0.1635163575410843
2,sub-STSWD1239,CPP_peak_time,aligned_z5_peak,0.05956720933318138
2,sub-STSWD1240,CPP_peak_time,aligned_z5_peak,0.19479548931121826
2,sub-STSWD1243,CPP_peak_time,aligned_z5_peak,0.03564319759607315
2,sub-STSWD1245,CPP_peak_time,aligned_z5_peak,0.023687798529863358
2,sub-STSWD1247,CPP_peak_time,aligned_z5_peak,0.014250684529542923
2,sub-STSWD1250,CPP_peak_time,aligned_z5_peak,-0.07782263308763504
2,sub-STSWD1252,CPP_peak_time,aligned_z5_peak,-0.007722161710262299
2,sub-STSWD1257,CPP_peak_time,aligned_z5_peak,-0.06936592608690262
2,sub-STSWD1261,CPP_peak_time,aligned_z5_peak,-0.020899008959531784
2,sub-STSWD1265,CPP_peak_time,aligned_z5_peak,-0.08186382055282593
2,sub-STSWD1266,CPP_peak_time,aligned_z5_peak,0.024640550836920738
2,sub-STSWD1268,CPP_peak_time,aligned_z5_peak,0.1031634509563446
2,sub-STSWD1270,CPP_peak_time,aligned_z5_peak,0.0059658437967300415
2,sub-STSWD1276,CPP_peak_time,aligned_z5_peak,0.03803601861000061
2,sub-STSWD1281,CPP_peak_time,aligned_z5_peak,-0.1047876849770546
2,sub-STSWD1117,CPP_peak_time,aligned_z5_peak_time,0.39234721660614014
2,sub-STSWD1118,CPP_peak_time,aligned_z5_peak_time,0.3130994439125061
2,sub-STSWD1120,CPP_peak_time,aligned_z5_peak_time,0.316797137260437
2,sub-STSWD1124,CPP_peak_time,aligned_z5_peak_time,0.3582085371017456
2,sub-STSWD1126,CPP_peak_time,aligned_z5_peak_time,0.2245333194732666
2,sub-STSWD1131,CPP_peak_time,aligned_z5_peak_time,0.3991885185241699
2,sub-STSWD1132,CPP_peak_time,aligned_z5_peak_time,0.14398546516895294
2,sub-STSWD1135,CPP_peak_time,aligned_z5_peak_time,0.1726953536272049
2,sub-STSWD1136,CPP_peak_time,aligned_z5_peak_time,0.3765262961387634
2,sub-STSWD1151,CPP_peak_time,aligned_z5_peak_time,0.2631319761276245
2,sub-STSWD1160,CPP_peak_time,aligned_z5_peak_time,0.2930872440338135
2,sub-STSWD1164,CPP_peak_time,aligned_z5_peak_time,0.28324344754219055
2,sub-STSWD1167,CPP_peak_time,aligned_z5_peak_time,0.22991204261779785
2,sub-STSWD1169,CPP_peak_time,aligned_z5_peak_time,0.37037527561187744
2,sub-STSWD1172,CPP_peak_time,aligned_z5_peak_time,0.2706858515739441
2,sub-STSWD1173,CPP_peak_time,aligned_z5_peak_time,0.3314588665962219
2,sub-STSWD1178,CPP_peak_time,aligned_z5_peak_time,0.4403908848762512
2,sub-STSWD1182,CPP_peak_time,aligned_z5_peak_time,0.27036431431770325
2,sub-STSWD1215,CPP_peak_time,aligned_z5_peak_time,0.4075021743774414
2,sub-STSWD1216,CPP_peak_time,aligned_z5_peak_time,0.2800777852535248
2,sub-STSWD1219,CPP_peak_time,aligned_z5_peak_time,0.2632203698158264
2,sub-STSWD1223,CPP_peak_time,aligned_z5_peak_time,0.19839009642601013
2,sub-STSWD1227,CPP_peak_time,aligned_z5_peak_time,0.4555392861366272
2,sub-STSWD1233,CPP_peak_time,aligned_z5_peak_time,0.30933836102485657
2,sub-STSWD1234,CPP_peak_time,aligned_z5_peak_time,0.3663202226161957
2,sub-STSWD1237,CPP_peak_time,aligned_z5_peak_time,0.31173014640808105
2,sub-STSWD1239,CPP_peak_time,aligned_z5_peak_time,0.3357716202735901
2,sub-STSWD1240,CPP_peak_time,aligned_z5_peak_time,0.16056787967681885
2,sub-STSWD1243,CPP_peak_time,aligned_z5_peak_time,0.08338500559329987
2,sub-STSWD1245,CPP_peak_time,aligned_z5_peak_time,0.14554791152477264
2,sub-STSWD1247,CPP_peak_time,aligned_z5_peak_time,0.46410471200942993
2,sub-STSWD1250,CPP_peak_time,aligned_z5_peak_time,0.47848081588745117
2,sub-STSWD1252,CPP_peak_time,aligned_z5_peak_time,0.1864519864320755
2,sub-STSWD1257,CPP_peak_time,aligned_z5_peak_time,0.3839429020881653
2,sub-STSWD1261,CPP_peak_time,aligned_z5_peak_time,0.3724827766418457
2,sub-STSWD1265,CPP_peak_time,aligned_z5_peak_time,0.05327456444501877
2,sub-STSWD1266,CPP_peak_time,aligned_z5_peak_time,0.2533473074436188
2,sub-STSWD1268,CPP_peak_time,aligned_z5_peak_time,0.5556955933570862
2,sub-STSWD1270,CPP_peak_time,aligned_z5_peak_time,0.4662920832633972
2,sub-STSWD1276,CPP_peak_time,aligned_z5_peak_time,0.3325326144695282
2,sub-STSWD1281,CPP_peak_time,aligned_z5_peak_time,0.3279866576194763
3,sub-STSWD1117,CPP_late_mean,aligned_z1_late_mean,0.9608899354934692
3,sub-STSWD1118,CPP_late_mean,aligned_z1_late_mean,0.9441336393356323
3,sub-STSWD1120,CPP_late_mean,aligned_z1_late_mean,0.9591546654701233
3,sub-STSWD1124,CPP_late_mean,aligned_z1_late_mean,0.9588333964347839
3,sub-STSWD1126,CPP_late_mean,aligned_z1_late_mean,0.8246150016784668
3,sub-STSWD1131,CPP_late_mean,aligned_z1_late_mean,0.9545866847038269
3,sub-STSWD1132,CPP_late_mean,aligned_z1_late_mean,0.863479495048523
3,sub-STSWD1135,CPP_late_mean,aligned_z1_late_mean,0.969677209854126
3,sub-STSWD1136,CPP_late_mean,aligned_z1_late_mean,0.960522472858429
3,sub-STSWD1151,CPP_late_mean,aligned_z1_late_mean,0.934593141078949
3,sub-STSWD1160,CPP_late_mean,aligned_z1_late_mean,0.9334572553634644
3,sub-STSWD1164,CPP_late_mean,aligned_z1_late_mean,0.9333041310310364
3,sub-STSWD1167,CPP_late_mean,aligned_z1_late_mean,0.9502964615821838
3,sub-STSWD1169,CPP_late_mean,aligned_z1_late_mean,0.963053822517395
3,sub-STSWD1172,CPP_late_mean,aligned_z1_late_mean,0.9455388784408569
3,sub-STSWD1173,CPP_late_mean,aligned_z1_late_mean,0.9463835954666138
3,sub-STSWD1178,CPP_late_mean,aligned_z1_late_mean,0.9542180299758911
3,sub-STSWD1182,CPP_late_mean,aligned_z1_late_mean,0.9453291893005371
3,sub-STSWD1215,CPP_late_mean,aligned_z1_late_mean,0.9413467645645142
3,sub-STSWD1216,CPP_late_mean,aligned_z1_late_mean,0.8458279371261597
3,sub-STSWD1219,CPP_late_mean,aligned_z1_late_mean,0.9378197193145752
3,sub-STSWD1223,CPP_late_mean,aligned_z1_late_mean,0.9441710710525513
3,sub-STSWD1227,CPP_late_mean,aligned_z1_late_mean,0.9381728768348694
3,sub-STSWD1233,CPP_late_mean,aligned_z1_late_mean,0.9516685009002686
3,sub-STSWD1234,CPP_late_mean,aligned_z1_late_mean,0.9471489191055298
3,sub-STSWD1237,CPP_late_mean,aligned_z1_late_mean,0.969360888004303
3,sub-STSWD1239,CPP_late_mean,aligned_z1_late_mean,0.9450410008430481
3,sub-STSWD1240,CPP_late_mean,aligned_z1_late_mean,0.9515203237533569
3,sub-STSWD1243,CPP_late_mean,aligned_z1_late_mean,0.9616106152534485
3,sub-STSWD1245,CPP_late_mean,aligned_z1_late_mean,0.9517838358879089
3,sub-STSWD1247,CPP_late_mean,aligned_z1_late_mean,0.9658834338188171
3,sub-STSWD1250,CPP_late_mean,aligned_z1_late_mean,0.9709335565567017
3,sub-STSWD1252,CPP_late_mean,aligned_z1_late_mean,0.9495794773101807
3,sub-STSWD1257,CPP_late_mean,aligned_z1_late_mean,0.9580040574073792
