time_index,time_ms,pc1_explained,pc2_explained,pc1_pc2_cumulative,n_pc_80,n_pc_90,participation_ratio
274,71.00977325439453,0.9080233813484093,0.08032414259076696,0.9883475239391762,1,1,1.2032330257898198
275,74.91856384277344,0.9062917152233936,0.08207644027724251,0.9883681555006361,1,1,1.2073845839498378
276,78.82736206054688,0.9045543148601618,0.08311193942078754,0.9876662542809493,1,1,1.21171257227883
277,82.73615264892578,0.9028391264201432,0.08372991578891092,0.9865690422090541,1,1,1.2160870154205639
278,86.64495086669922,0.8999813932652007,0.08578962857200897,0.9857710218372097,1,2,1.2231984492187566
279,90.55374908447266,0.8958021007066925,0.08983771918010262,0.9856398198867952,1,2,1.2334434360423427
280,94.46253967285156,0.8923437996841536,0.09375964865009365,0.9861034483342472,1,2,1.2418327104419764
281,98.371337890625,0.8918358587461064,0.09502264085252439,0.9868584995986308,1,2,1.2428949903946662
282,102.2801284790039,0.8940931247195331,0.09333724265447171,0.9874303673740048,1,2,1.2372067376502178
283,106.18892669677734,0.8969190882761015,0.09049000583289886,0.9874090941090004,1,2,1.2302985783736156
284,110.09771728515625,0.8984222977327923,0.08839052283915357,0.9868128205719459,1,2,1.226768965476379
285,114.00651550292969,0.8982435935742928,0.08787744297503593,0.9861210365493288,1,2,1.2273603804302757
286,117.9153060913086,0.89717395452431,0.08861816104971834,0.9857921155740283,1,2,1.230048388918941
287,121.82410430908203,0.8961329840884499,0.08962934317305356,0.9857623272615035,1,2,1.2326041715774727
288,125.73290252685547,0.8954629352120586,0.09022141968001779,0.9856843548920764,1,2,1.2342651091808317
289,129.64169311523438,0.8949191851129085,0.09061827605593066,0.9855374611688391,1,2,1.235633925536848
290,133.5504913330078,0.8941169426744532,0.09143986877687961,0.9855568114513328,1,2,1.2376008445896418
291,137.45928955078125,0.8928169440429368,0.09293375692075752,0.9857507009636943,1,2,1.240753561286537
292,141.36807250976562,0.8909274112808705,0.09487118000409382,0.9857985912849643,1,2,1.2454015525114408
293,145.27687072753906,0.8886721734151849,0.09675878715196,0.9854309605671449,1,2,1.2510747488937188
294,149.1856689453125,0.8865362784293237,0.09839781807447283,0.9849340965037965,1,2,1.2565092124374908
295,153.09446716308594,0.8847945052666631,0.10010414003767347,0.9848986453043366,1,2,1.2608588214297385
296,157.0032501220703,0.8836158382494637,0.10172027144324908,0.9853361096927127,1,2,1.263680936948165
297,160.91204833984375,0.8837437531792612,0.10224182953412693,0.9859855827133882,1,2,1.2631799933952472
298,164.8208465576172,0.8859038952071996,0.100838026396103,0.9867419216033025,1,2,1.2575930390469308
299,168.72964477539062,0.8895738229581059,0.09768741556905836,0.9872612385271643,1,2,1.2483666780835632
300,172.63844299316406,0.8930132262379242,0.09410750695920221,0.9871207331971265,1,2,1.2399337211247228
301,176.54722595214844,0.8938970878443357,0.09231522079622095,0.9862123086405568,1,2,1.2379850393824041
302,180.45602416992188,0.891176978005976,0.09371578644194796,0.984892764447924,1,2,1.2450086307281478
303,184.3648223876953,0.886910296259276,0.0970550270210679,0.9839653232803439,1,2,1.2558291464548548
304,188.27362060546875,0.8847794252161253,0.09932167098871672,0.984101096204842,1,2,1.261110063187964
305,192.18240356445312,0.886828003595652,0.09834098921463964,0.9851689928102916,1,2,1.2557216692660722
306,196.09120178222656,0.8922473093595664,0.09415562335622829,0.9864029327157947,1,2,1.2419962305377337
307,200.0,0.8986515906958429,0.08852010232617676,0.9871716930220197,1,2,1.226128721489033
